code,price_amplitude
301153.XSHE,-0.08577208525452713
301030.XSHE,-0.010095260480630376
600775.XSHG,0.004358610513142697
002153.XSHE,-0.1563864828146312
688170.XSHG,-0.014463408288857534
603239.XSHG,-0.021513270796895724
688030.XSHG,-0.03209971502268716
002298.XSHE,0.002700576853901314
603039.XSHG,-0.10675870003755615
600163.XSHG,0.00497506249065576
002673.XSHE,-0.00044762158908944524
600446.XSHG,-0.05345900303152049
603637.XSHG,0.013672341484183594
000301.XSHE,-0.018911837293102696
300562.XSHE,0.008017000704292098
002424.XSHE,-0.014999246450617712
300447.XSHE,-0.028818859282432427
600566.XSHG,-0.023786372893651913
002823.XSHE,0.008855333716701077
688488.XSHG,0.007370497512459895
300862.XSHE,0.008558510726051446
002825.XSHE,-0.007283169642198106
600615.XSHG,-0.26293657281322635
002315.XSHE,-0.011124326694490452
300639.XSHE,-0.0019485639582327036
600979.XSHG,0.00984813204315064
000029.XSHE,0.00192771095319049
003004.XSHE,0.003364044093038308
300419.XSHE,-0.005670841987186238
300915.XSHE,-0.005789556556405917
688690.XSHG,-0.008223659648808418
688185.XSHG,-0.021503573499955984
300962.XSHE,0.0097867401565652
300214.XSHE,0.01019704720291336
002842.XSHE,0.0024137908462674874
000938.XSHE,-0.11865470725025065
002050.XSHE,-0.09692273922171189
300100.XSHE,0.004278480979596759
002208.XSHE,0.0061792081112527234
605318.XSHG,0.013701479205806073
000798.XSHE,0.00374076500224225
600094.XSHG,0.006295368458049335
000925.XSHE,-0.0047572196843475596
000809.XSHE,0.01366695124980371
300791.XSHE,-0.019067245901233668
688337.XSHG,-0.046640684554827914
000860.XSHE,-0.017796696774123853
002221.XSHE,-0.00291717936674922
300857.XSHE,0.007720706687807123
300864.XSHE,0.0038293839461815953
600121.XSHG,0.0049596508546074355
688390.XSHG,-0.2330539036668247
300790.XSHE,0.0007238177773532251
688557.XSHG,0.0035277705474204835
002370.XSHE,0.012904452645329722
603909.XSHG,0.006158681259872753
000547.XSHE,-0.055486879703314514
300001.XSHE,-0.07257182622661308
002304.XSHE,-0.1472763730827836
600328.XSHG,-0.005033983552696926
600894.XSHG,0.005924269257718567
601188.XSHG,0.011786833711747654
002078.XSHE,-0.018490661916144104
002869.XSHE,-0.009663369910765897
000783.XSHE,-0.0012062935112317915
301230.XSHE,-0.019775835461672237
600603.XSHG,-0.4243203164797222
600612.XSHG,-0.42897113632942496
600575.XSHG,0.0022846758862645946
300020.XSHE,-0.009442276386204772
600528.XSHG,-0.0017735331454320465
600691.XSHG,0.002149712663486599
600750.XSHG,-0.05564376809095296
002106.XSHE,0.0004739829749424423
300671.XSHE,-0.014496196196369816
001255.XSHE,-0.02725218184573329
300707.XSHE,-0.007286754130739415
603587.XSHG,0.0051615010114071415
603665.XSHG,0.0023203765033762026
300117.XSHE,0.008813482533633638
600997.XSHG,0.003747097535516163
002481.XSHE,-0.006088834860501628
601099.XSHG,0.003250814402242815
002127.XSHE,-0.003992209758055027
301358.XSHE,-0.01007694638595237
000619.XSHE,0.00369741594105886
301209.XSHE,0.012431696173853554
300070.XSHE,-0.006968390540594252
603213.XSHG,0.004924583181727028
300337.XSHE,-0.0021646139742638407
000526.XSHE,0.0034979664943157063
300024.XSHE,-0.054690833047083325
002384.XSHE,-0.055757922953814015
600352.XSHG,-0.03775599065191193
603527.XSHG,-0.0039724989890432705
605378.XSHG,0.010673938493732132
300604.XSHE,-0.22845881527720502
002997.XSHE,-0.0005441428736761376
300625.XSHE,0.009288661586963566
301221.XSHE,-0.0050006566307979235
002555.XSHE,-0.1406692158084863
301031.XSHE,-0.14978462793627903
300782.XSHE,-0.2201656311794472
300410.XSHE,-0.015628373862729923
300797.XSHE,0.006884923176269154
600493.XSHG,0.014482654095073606
002235.XSHE,-0.019777079782750305
002503.XSHE,0.005206892014474518
600598.XSHG,-0.0007140350889913122
603839.XSHG,0.013449122877440085
002982.XSHE,0.001945549787270906
002367.XSHE,0.003269958088286654
600444.XSHG,0.014189487159268734
002714.XSHE,-0.1984763730827848
300537.XSHE,0.008306979993407002
300613.XSHE,-0.12737290557841216
001202.XSHE,0.013435957795131452
002479.XSHE,0.00856048199145451
600811.XSHG,0.0032577350004591122
300622.XSHE,0.006188243212852715
688191.XSHG,0.006051705098195274
300183.XSHE,-0.03142428795344491
000915.XSHE,-0.06008591651611158
600769.XSHG,-0.004757831154860084
605068.XSHG,-0.008391813864567233
002244.XSHE,-0.031541052894894735
603365.XSHG,0.010794041008380913
688150.XSHG,-0.01676428890946349
603707.XSHG,-0.019557504837283267
301099.XSHE,-0.021197848336176554
000971.XSHE,0.015526300257849889
300006.XSHE,0.008081322239974337
300225.XSHE,0.007876272979571493
002442.XSHE,0.011309655839593806
600586.XSHG,-0.04427093988925864
001267.XSHE,0.008170343449808512
300097.XSHE,0.010876795756951968
688131.XSHG,-0.10816009871399089
600067.XSHG,0.0004681574386622856
300847.XSHE,-0.0102008380946637
600963.XSHG,-0.0006994005718100734
600395.XSHG,0.0017897086637892936
605266.XSHG,-0.036811216730731636
000638.XSHE,0.005935930382208899
688105.XSHG,-0.018126897165627712
003022.XSHE,-0.017414904639054516
002734.XSHE,-0.003467449904263382
002125.XSHE,-0.01104192909836165
600746.XSHG,-0.004775983678785225
000709.XSHE,-0.0020172781235196515
300470.XSHE,-0.056065593937049754
300891.XSHE,0.010836596971271381
300747.XSHE,-0.02911716277849733
600089.XSHG,-0.11322627417966064
603186.XSHG,-0.008243559366371188
600825.XSHG,-0.022953051629960267
603517.XSHG,-0.03201781204169202
300318.XSHE,0.006062745074905047
605218.XSHG,0.008448456780121665
605500.XSHG,0.010947350015400398
300800.XSHE,0.009820469695604739
000796.XSHE,0.0061675847443198265
600658.XSHG,0.004054243903185592
002398.XSHE,0.006772848528010164
000523.XSHE,0.0028657459741840575
000795.XSHE,0.0027047782252905316
601615.XSHG,-0.00805329783110303
000797.XSHE,0.0053796045550254966
600530.XSHG,0.010908317916500406
688786.XSHG,-0.006325273937392146
002610.XSHE,0.000949415667267522
002969.XSHE,0.010061274890708226
601258.XSHG,0.0056125473915955015
603136.XSHG,-0.0031858618775975848
603060.XSHG,0.0014747485783555142
600745.XSHG,-0.03839564435521194
600839.XSHG,-0.007386020931089387
002559.XSHE,0.004602553391141464
300594.XSHE,-0.001531837465123526
600276.XSHG,-0.43709950780368384
600712.XSHG,0.013721735865063579
603535.XSHG,0.007919434801599907
300867.XSHE,0.007062668002600707
688326.XSHG,-0.08783362013322119
603170.XSHG,0.0012319780921775112
603348.XSHG,-0.022831803199757986
601888.XSHG,-0.1171763730827837
688416.XSHG,-0.02017759748733296
300015.XSHE,-0.4310763730827837
600082.XSHG,0.012461329540930492
600295.XSHG,-0.025125338744918273
300702.XSHE,-0.007671182527960211
605277.XSHG,0.008283761234457027
600301.XSHG,0.002729180411479442
603013.XSHG,0.005766472941925352
002949.XSHE,0.010169968631960815
688318.XSHG,-0.053182755954514556
603220.XSHG,0.010535776565429525
603767.XSHG,0.012817540362629217
603096.XSHG,0.008808483201901033
002074.XSHE,-0.03893474265491259
002113.XSHE,0.001165161729263002
002154.XSHE,-0.019143344374755927
688306.XSHG,0.008742103264873189
002539.XSHE,-0.003927838984485877
002905.XSHE,0.011670623869483927
301331.XSHE,0.0006233162746520707
002605.XSHE,-0.014521843429544854
600846.XSHG,-0.022807131488813494
600645.XSHG,-0.06061295659189046
301057.XSHE,0.004552707166942132
001238.XSHE,0.008929003996995095
688066.XSHG,-0.012831142491358588
600736.XSHG,-0.006554015074743343
603161.XSHG,0.008341320721962524
688317.XSHG,0.0049547065009264936
001258.XSHE,0.005208225122350363
300966.XSHE,0.007748269529258406
600120.XSHG,-0.09654468191147898
301047.XSHE,-0.03572798215221737
603421.XSHG,0.0063687302852112075
601200.XSHG,0.005285832216702167
002072.XSHE,0.011842752422694034
300314.XSHE,0.000569770626675993
300497.XSHE,-0.007693564573813212
601068.XSHG,0.0044029781376593346
301123.XSHE,0.005702977528833353
600076.XSHG,0.011239531658041299
601918.XSHG,0.005911925190077744
002690.XSHE,-0.015354774024753014
603477.XSHG,-0.0032107429336579478
688188.XSHG,-0.07388220471047414
002903.XSHE,0.003574681897518771
605376.XSHG,-0.013165153164273288
688013.XSHG,0.009876883864674476
000520.XSHE,0.009758593304356702
300545.XSHE,-0.01056241203052454
600475.XSHG,-0.011882326603526706
600692.XSHG,0.0033947179186618916
300770.XSHE,-0.025185696299492084
605358.XSHG,-0.016217421115628343
603728.XSHG,-0.02322832883123468
002068.XSHE,-0.022765731399741175
300785.XSHE,-0.020212054005821975
688350.XSHG,0.011051121450391983
603281.XSHG,-0.020217751908885136
600796.XSHG,0.004281300297928028
600433.XSHG,0.0017527850588199053
603617.XSHG,0.007039537082084853
688295.XSHG,-0.013900550576673363
601921.XSHG,0.0035715279307846673
601369.XSHG,-0.005077012856041643
688668.XSHG,-0.041555655781053524
000623.XSHE,-0.020186824643305533
600748.XSHG,0.0049705417595063426
601838.XSHG,-0.004579798318794129
000820.XSHE,0.012006192646986925
300387.XSHE,0.011596694549567549
001231.XSHE,0.011570447513540555
000153.XSHE,0.003026240043085755
002561.XSHE,0.009226746782499353
600509.XSHG,-0.002345326441413345
600881.XSHG,-0.006786775627874315
000711.XSHE,0.005960035794634354
688103.XSHG,-0.019975862862886655
002189.XSHE,0.006195175349939414
601279.XSHG,0.007711016512598675
300411.XSHE,0.009410355136832322
600897.XSHG,-0.0002175434301753803
002105.XSHE,0.012837730949875944
605196.XSHG,0.011487610046165947
600127.XSHG,0.007212227516674866
600168.XSHG,0.010329439193521616
600212.XSHG,-0.012868754732810446
300597.XSHE,0.013230512489034415
300890.XSHE,-0.016322443689016385
688189.XSHG,0.009811715142470256
603036.XSHG,0.011077864085040655
002947.XSHE,-0.0018431682998091819
600182.XSHG,0.009044382561913502
300394.XSHE,-0.1702694422687227
600720.XSHG,-0.01722334087445792
300272.XSHE,0.007961935458609373
000958.XSHE,-0.0005226905458178221
600496.XSHG,0.002381069385427993
688400.XSHG,-0.0005434705678653328
601878.XSHG,-0.00135619424515505
600562.XSHG,-0.021911381278516193
603813.XSHG,0.014771416347242786
600396.XSHG,0.009975695036808379
688092.XSHG,0.012937510370302514
600511.XSHG,-0.017690777811451255
300561.XSHE,-0.004029243892829031
002551.XSHE,0.008300114174203056
600831.XSHG,0.002852999383068204
600838.XSHG,0.0033852972799171786
603163.XSHG,0.012184691572985738
002488.XSHE,0.002596871502628665
300425.XSHE,0.008487664965676638
603006.XSHG,0.00837927367981128
300473.XSHE,-0.013751994735368296
600761.XSHG,-0.06922417203472116
603238.XSHG,0.011695582372510914
601319.XSHG,-0.006276373082783946
300970.XSHE,0.0007605587125130986
688280.XSHG,0.0040321868401757225
300810.XSHE,0.0014542764357387637
300313.XSHE,0.015035682471670243
300402.XSHE,0.007621780346273856
002316.XSHE,0.014900003375110046
301380.XSHE,0.0019895975251586796
600990.XSHG,-0.025204873911363807
688289.XSHG,-0.00045786874850283713
002901.XSHE,-0.00816560459780585
600435.XSHG,-0.032279567722415234
000012.XSHE,-0.03010446575309784
600758.XSHG,0.008368988926755071
300931.XSHE,0.015715877339610863
000004.XSHE,0.014687829583710293
002392.XSHE,0.006582698775323155
002167.XSHE,-0.08120476376792961
603948.XSHG,0.009701083206944598
600149.XSHG,0.012423184013548645
600821.XSHG,-0.010893580611780015
000830.XSHE,-0.024253402948572388
002358.XSHE,-0.012284441399615147
600848.XSHG,-0.004061689397964966
002907.XSHE,0.0008862780505683168
002850.XSHE,-0.08477685292443553
603518.XSHG,0.01001206196198582
688299.XSHG,0.00768066716636587
300150.XSHE,0.011346727649967994
600325.XSHG,-0.03785757115516597
301396.XSHE,-0.011430961671443333
000096.XSHE,0.009557905229867474
603007.XSHG,0.016813283896106427
600674.XSHG,-0.04635965180297083
000423.XSHE,-0.10192534430945974
600533.XSHG,0.00474772456395973
300151.XSHE,-0.050466634419012835
300209.XSHE,0.009970579704394841
603758.XSHG,0.00906983680406046
002843.XSHE,-0.0010495333656361933
600079.XSHG,-0.18344348087737605
300895.XSHE,-0.04745978537539185
300241.XSHE,0.0050712902126743955
688267.XSHG,0.0013005714766905103
300896.XSHE,-0.24827637308278383
300485.XSHE,-0.001252440346778825
300584.XSHE,0.0012843558825538798
600337.XSHG,-0.003744594447707075
601860.XSHG,0.0072404627107697005
002073.XSHE,-0.00905949344026241
688052.XSHG,-0.09589301300194415
600208.XSHG,0.0008314774675907432
601375.XSHG,0.0038928361893807335
688235.XSHG,-0.041876373082783996
600097.XSHG,0.01256622443426891
002560.XSHE,0.006017028772873442
000528.XSHE,-0.008576468066365776
603938.XSHG,-0.009643867163844569
300444.XSHE,-0.004121155472137556
300737.XSHE,-0.004586725605538642
002491.XSHE,0.0023083789742543385
002641.XSHE,-0.0014557604301951767
002462.XSHE,0.008661753912786287
300482.XSHE,-0.03802652850943966
300817.XSHE,-0.0026953986458132483
600874.XSHG,0.00678625063764576
300385.XSHE,0.012646892771453897
603319.XSHG,0.004738980952577906
688006.XSHG,-0.022149234999558773
000909.XSHE,0.00667835452890721
301016.XSHE,0.009401446345423586
600187.XSHG,0.009887031998029101
605086.XSHG,0.004054507781441969
002776.XSHE,0.008048500394925754
002762.XSHE,-0.03868501956483399
603811.XSHG,-0.008150293322550163
603822.XSHG,-0.011546097831824005
002701.XSHE,-0.000576517608665705
605138.XSHG,0.009205218494614855
601288.XSHG,-0.005876373082783945
002910.XSHE,0.012141953982314825
002697.XSHE,0.004514865160392956
603337.XSHG,-0.00484179690750732
603277.XSHG,0.005134455499876358
002530.XSHE,-0.004606250458420905
300390.XSHE,-0.07246420551158463
688113.XSHG,0.0028826379634412144
002796.XSHE,0.003640929924688943
000600.XSHE,-0.0027076321836494296
300200.XSHE,0.010883205140074615
601607.XSHG,-0.005828900647462762
300057.XSHE,0.001979632354318391
688009.XSHG,-0.0019928695532154843
688682.XSHG,-0.049717763740460316
301130.XSHE,0.004593336006102226
002366.XSHE,0.002590005777090291
300502.XSHE,-0.08490179000057661
000728.XSHE,-0.0005085234650114635
002563.XSHE,0.0009776064738176446
603392.XSHG,-0.05807637308278403
002887.XSHE,0.010292862571982428
300174.XSHE,-0.012814938787338113
688163.XSHG,0.007683772129376906
000612.XSHE,-0.003522537173949767
002276.XSHE,-0.03576766404118059
603733.XSHG,-0.011327067886780041
600169.XSHG,0.004357679893617343
600895.XSHG,-0.0270607261405131
688196.XSHG,-0.016246014668109206
688425.XSHG,0.0024871761609568917
688409.XSHG,-0.1292845228890586
600989.XSHG,-0.01029172383670124
601066.XSHG,-0.009476373082783932
000721.XSHE,-0.017273930080948977
000905.XSHE,0.007938843606968405
301263.XSHE,-0.03662189280793008
002332.XSHE,-0.0026056223645319343
301122.XSHE,-0.0025012511149801187
603699.XSHG,0.0031442122271314113
688019.XSHG,-0.07070479082960612
603000.XSHG,-0.06044490734139476
688529.XSHG,0.008503406645657617
002866.XSHE,-0.02225659147337658
301298.XSHE,0.013538551262052279
002879.XSHE,0.008430193281480675
600739.XSHG,-0.04979725843304849
300354.XSHE,-0.02908218923450103
688137.XSHG,-0.01098706211554391
300373.XSHE,-0.11104961474970598
600190.XSHG,0.007161924903227052
000027.XSHE,-0.021534974305029004
603267.XSHG,-0.021550270151143875
002193.XSHE,0.012348291330806348
002601.XSHE,-0.052986812963936904
300939.XSHE,0.0015924993632542798
000881.XSHE,0.004217194210480558
001236.XSHE,0.002620509314764626
603237.XSHG,-0.04026707535570404
603855.XSHG,0.0013411729029280837
300995.XSHE,0.012127891410151803
605006.XSHG,0.008511985322884523
000056.XSHE,0.007359419520612403
688187.XSHG,-0.013891685528858779
300741.XSHE,0.0005418395154069789
688513.XSHG,-0.0011798436195777622
600255.XSHG,0.005730936907722908
002750.XSHE,-0.02354118073885899
301369.XSHE,-0.008111773129527114
600131.XSHG,-0.05035486768530933
601898.XSHG,-0.007146761821667922
600030.XSHG,-0.021076373082783862
603038.XSHG,0.013512061657572856
603596.XSHG,-0.019878290002377657
600835.XSHG,-0.00034269977457247486
002001.XSHE,-0.09248829947880524
300345.XSHE,0.003537577250178491
688662.XSHG,0.009707888413305877
002217.XSHE,0.005207845114622935
600965.XSHG,0.008019996601022449
600136.XSHG,0.013816119521692982
002387.XSHE,-0.001243823162670155
300287.XSHE,-0.01072136448942413
301037.XSHE,0.011865310239080747
301091.XSHE,0.0037994811597228005
600346.XSHG,-0.03667637308278389
002404.XSHE,0.00433599680546534
600763.XSHG,-0.2292164903321884
600791.XSHG,0.006133689393011083
300297.XSHE,0.013042058397292612
301306.XSHE,0.0013549979911446682
300332.XSHE,0.002060284384248147
603712.XSHG,-0.007106078882570527
603612.XSHG,-0.01022581285811314
688800.XSHG,-0.03880136619071399
002380.XSHE,-0.029497986138405548
600321.XSHG,0.011890329788153436
688711.XSHG,-0.04671456414511326
603579.XSHG,0.005335969088129911
600143.XSHG,-0.03069109153642064
600749.XSHG,0.009236569160270278
002371.XSHE,-0.43709950780368384
600593.XSHG,0.009365662623138156
002192.XSHE,-0.12762353288199751
600280.XSHG,0.006603599355689001
002629.XSHE,0.013800069657868244
600795.XSHG,-0.19274281981773073
002088.XSHE,-0.024174364785731234
600083.XSHG,0.015030649975142153
300477.XSHE,0.000833607470364461
000885.XSHE,0.005241260858444134
601718.XSHG,0.005489796701262701
600977.XSHG,0.0008911239753082393
600996.XSHG,-0.0010078685670259074
000671.XSHE,-0.0020455687054528743
002233.XSHE,0.0037624151129297644
300302.XSHE,-0.011315385194905669
301189.XSHE,0.009583926473024893
600657.XSHG,-0.013353474889537968
600694.XSHG,0.0007449937514294337
600640.XSHG,-0.048376347180218035
002194.XSHE,-0.004282684692624236
003002.XSHE,0.006631135065214271
300719.XSHE,0.007402525673805856
603917.XSHG,-0.007907957482613687
688135.XSHG,0.00537606953853492
688448.XSHG,0.012728265876753752
603915.XSHG,-0.007414459343765117
000812.XSHE,0.004784725053902438
002439.XSHE,-0.14403789802662992
600081.XSHG,0.0002784096942898603
300311.XSHE,-0.05092683751285681
000069.XSHE,-0.05411852762276957
002416.XSHE,0.0008712193722787698
000952.XSHE,0.01202092112913732
300271.XSHE,-0.02867037325120219
603586.XSHG,0.010479119617159856
300623.XSHE,-0.03805891473646681
000529.XSHE,0.006397361290836495
300697.XSHE,0.009032263643191665
002002.XSHE,0.0021738896422155802
603889.XSHG,0.007694855931638273
600938.XSHG,-0.007276373082783942
600608.XSHG,-0.227954092990038
600503.XSHG,0.010094701868986863
301239.XSHE,-0.02991288470946598
002880.XSHE,-0.007758243613183278
603173.XSHG,-0.006361508882462721
605066.XSHG,0.011861836338885042
002873.XSHE,-0.019932575023371694
002679.XSHE,0.01121024500510617
000005.XSHE,0.01442199455344023
603615.XSHG,0.012601446216633474
000410.XSHE,0.0037088749358299296
300167.XSHE,0.006243357883753482
300663.XSHE,-0.01485071685141612
603208.XSHG,-0.09626463585776905
002968.XSHE,-0.014078401187841148
000538.XSHE,-0.18296908871384596
300414.XSHE,0.004681773497884036
301041.XSHE,0.009019070948921222
600157.XSHG,-0.009543062514973093
605189.XSHG,0.008131602747461164
002640.XSHE,-0.007160776279930442
300840.XSHE,0.013744635393043486
002232.XSHE,0.0019253154095972592
002748.XSHE,0.0044018484122791725
300476.XSHE,-0.08658996862835881
600036.XSHG,-0.0645763730827838
600185.XSHG,-0.015730322015267577
603192.XSHG,0.010038149464485089
301180.XSHE,-0.02879613025314929
002661.XSHE,0.006347999875712716
600517.XSHG,-0.011492165136346374
600571.XSHG,-0.041559625736490385
603912.XSHG,0.0029325390369020748
002061.XSHE,0.00507560759645277
300869.XSHE,0.0033640064174381493
603019.XSHG,-0.11650994374395458
603657.XSHG,0.010802299705313462
300301.XSHE,0.013515271609263047
002344.XSHE,0.00811543210286245
000732.XSHE,0.013000868308994927
600449.XSHG,0.008722276261016714
688220.XSHG,-0.07139898710658232
002900.XSHE,0.007527660743523695
603551.XSHG,0.008197994457523273
601069.XSHG,0.002165906093121354
301128.XSHE,0.010559776848677553
600466.XSHG,0.011748869718480735
301308.XSHE,-0.027492798326449474
603605.XSHG,-0.061435794359625
002148.XSHE,0.0023650298662380633
300547.XSHE,-0.010242931752518017
002840.XSHE,-0.004240194626121746
600477.XSHG,-0.04592559257124465
300234.XSHE,-0.017894457084535305
600008.XSHG,0.0006646896181688577
301361.XSHE,0.008510933290342889
600576.XSHG,0.003352344543623595
603023.XSHG,0.010380369327156988
688108.XSHG,0.013896909412392619
688622.XSHG,0.0018637578395326072
300463.XSHE,-0.0016760166328332413
300322.XSHE,-0.0004194651766949182
603236.XSHG,-0.0915715838454917
000688.XSHE,-0.027791400071510226
600929.XSHG,0.004722243517716134
002391.XSHE,0.0029865530227838385
002664.XSHE,0.005145450843169448
300972.XSHE,-0.002194809620799194
603887.XSHG,0.004063917654056882
603693.XSHG,0.004680794307838725
002158.XSHE,-0.01587555399996774
603773.XSHG,-0.016391483633303484
600141.XSHG,-0.025398293233387357
002353.XSHE,-0.05850875467021617
300378.XSHE,-0.0056106774587650204
002082.XSHE,0.005807971459938802
002621.XSHE,-0.00017765806505107284
688355.XSHG,0.0039574867035501015
688356.XSHG,-0.07630892604702733
601633.XSHG,-0.03417637308278389
002960.XSHE,-0.005268764972071578
300259.XSHE,0.0013768733912494831
600265.XSHG,0.00022930662800518462
688375.XSHG,-0.030343491912793872
300011.XSHE,0.00666668712567531
300403.XSHE,0.003047471405000307
300937.XSHE,0.007575788451492578
301021.XSHE,-0.0009876018324219502
300141.XSHE,-0.013933918698338002
002867.XSHE,-0.008340943161247167
300103.XSHE,0.007631613618964644
600218.XSHG,0.008916125648228048
601198.XSHG,0.0004872038197514753
002993.XSHE,-0.02072130904304493
603387.XSHG,0.004290121110404339
000981.XSHE,0.0029347809276306785
002467.XSHE,-0.016927013423888908
600055.XSHG,-0.06595955347940347
688625.XSHG,-0.00529705539009008
600887.XSHG,-0.43709950780368384
603585.XSHG,0.008404474844956211
688129.XSHG,0.015130088327926087
002341.XSHE,-0.021838356055025182
300685.XSHE,-0.024491807843406
688246.XSHG,-0.006098729401693858
002399.XSHE,-0.006985453567124899
002552.XSHE,-0.0003475233943122293
002693.XSHE,0.009211219614097745
300519.XSHE,0.004992504635091424
000517.XSHE,-0.0021214577519018413
002599.XSHE,0.007419996191235781
300659.XSHE,-0.03433357122316366
300651.XSHE,0.005948115326108705
688229.XSHG,-0.029851273753663733
300949.XSHE,0.007715646228071487
601609.XSHG,0.006260201782526502
002685.XSHE,0.010718091302256457
000931.XSHE,0.009147350308105187
300980.XSHE,0.010391370258408287
002305.XSHE,0.009850703427526895
600684.XSHG,0.005099365217582787
300088.XSHE,-0.02166744906127354
002077.XSHE,7.55195355629859e-05
600113.XSHG,0.006245230228471431
605056.XSHG,0.00914194897976615
002961.XSHE,0.005596750370608935
603408.XSHG,0.009973212029443092
000910.XSHE,0.006517645444973915
688525.XSHG,-0.008338372163241174
002079.XSHE,-0.013701129444383465
301233.XSHE,-0.02844985859435134
002915.XSHE,-0.011763402665774676
000750.XSHE,0.0014021909200293064
300199.XSHE,-0.02823564113996348
301168.XSHE,-0.008575510326622723
300031.XSHE,-0.026998338323423687
600231.XSHG,0.008000709115004747
300713.XSHE,-0.04824124162099012
000031.XSHE,-0.012360968533342398
300778.XSHE,0.011321796407657084
600461.XSHG,0.006285237369566048
600495.XSHG,0.007860961095489855
688213.XSHG,-0.0076488497199942935
000037.XSHE,0.004638782982417592
600718.XSHG,-0.0845198332943062
600262.XSHG,0.010007084607424058
300837.XSHE,0.0023169516069035685
002120.XSHE,-0.037960202625516255
688670.XSHG,-0.0036394629368283384
300442.XSHE,-0.024899196053619885
000521.XSHE,0.005758896391986255
002026.XSHE,-0.001876143809430653
300275.XSHE,0.006173817361712403
603528.XSHG,0.006567491212553741
603721.XSHG,0.009598478540690914
600655.XSHG,-0.3477464763291954
002983.XSHE,0.006992851700478959
301004.XSHE,0.003309479788063386
603138.XSHG,-0.037580724556304956
002385.XSHE,-0.014787517989631852
000411.XSHE,0.006682830802262738
605003.XSHG,0.011032533121114449
002638.XSHE,0.010987598963915008
600360.XSHG,-0.007088372414967292
000617.XSHE,-0.01102053697355921
002780.XSHE,0.0125197536344915
002484.XSHE,-0.017323973561108826
600032.XSHG,0.00025874874857467886
688001.XSHG,-0.0036774149931463563
300441.XSHE,0.007450037107752854
600708.XSHG,0.007110498667517769
000551.XSHE,-0.003250408890028051
000982.XSHE,0.0036976864610105548
