code,date,high_close_diff
600063.XSHG,2021-08-18,1.6700000000000017
000062.XSHE,2021-08-18,1.4000000000000057
002049.XSHE,2021-08-18,25.84999999999991
600006.XSHG,2021-08-18,0.14999999999999858
002788.XSHE,2021-08-18,0.2699999999999996
600939.XSHG,2021-08-18,0.06000000000000005
601218.XSHG,2021-08-18,0.08999999999999986
600177.XSHG,2021-08-18,0.8199999999999932
000800.XSHE,2021-08-18,0.25
603767.XSHG,2021-08-18,0.03999999999999915
603928.XSHG,2021-08-18,0.09999999999999964
688425.XSHG,2021-08-18,0.0
000910.XSHE,2021-08-18,0.18000000000000682
000409.XSHE,2021-08-18,0.08999999999999986
002948.XSHE,2021-08-18,0.020000000000000462
002802.XSHE,2021-08-18,0.46999999999999886
002973.XSHE,2021-08-18,0.030000000000001137
600801.XSHG,2021-08-18,2.8799999999999955
002128.XSHE,2021-08-18,0.9399999999999977
603020.XSHG,2021-08-18,1.3700000000000045
002668.XSHE,2021-08-18,0.0
600378.XSHG,2021-08-18,3.260000000000005
002759.XSHE,2021-08-18,3.410000000000011
000615.XSHE,2021-08-18,3.980000000000018
605500.XSHG,2021-08-18,0.019999999999999574
688636.XSHG,2021-08-18,0.9000000000000057
603505.XSHG,2021-08-18,1.9099999999999966
300872.XSHE,2021-08-18,1.6600000000000037
001209.XSHE,2021-08-18,1.6099999999999994
600305.XSHG,2021-08-18,1.7799999999999727
600060.XSHG,2021-08-18,1.1899999999999977
601016.XSHG,2021-08-18,0.13000000000000078
603028.XSHG,2021-08-18,0.0600000000000005
000700.XSHE,2021-08-18,1.2000000000000028
601028.XSHG,2021-08-18,0.14000000000000057
603979.XSHG,2021-08-18,0.8200000000000003
603758.XSHG,2021-08-18,0.16999999999999993
002531.XSHE,2021-08-18,2.200000000000003
600668.XSHG,2021-08-18,0.1699999999999875
300322.XSHE,2021-08-18,0.30999999999999517
002429.XSHE,2021-08-18,0.17999999999999972
002708.XSHE,2021-08-18,0.120000000000001
002778.XSHE,2021-08-18,0.1700000000000017
600661.XSHG,2021-08-18,1.2800000000000011
688165.XSHG,2021-08-18,0.2699999999999996
688659.XSHG,2021-08-18,0.1999999999999993
000815.XSHE,2021-08-18,0.08000000000000185
300727.XSHE,2021-08-18,0.8300000000000054
301033.XSHE,2021-08-18,2.269999999999996
300263.XSHE,2021-08-18,4.329999999999998
301002.XSHE,2021-08-18,1.6200000000000045
002640.XSHE,2021-08-18,0.0
002865.XSHE,2021-08-18,0.6799999999999997
002887.XSHE,2021-08-18,0.0799999999999983
600864.XSHG,2021-08-18,0.3100000000000023
601888.XSHG,2021-08-18,25.24000000000001
002872.XSHE,2021-08-18,0.0600000000000005
002484.XSHE,2021-08-18,3.5600000000000023
688323.XSHG,2021-08-18,0.6900000000000048
002416.XSHE,2021-08-18,0.8200000000000003
003039.XSHE,2021-08-18,0.0
300955.XSHE,2021-08-18,0.5700000000000003
301041.XSHE,2021-08-18,1.1199999999999974
002105.XSHE,2021-08-18,0.03999999999999915
603876.XSHG,2021-08-18,0.6499999999999986
002842.XSHE,2021-08-18,0.8300000000000018
600183.XSHG,2021-08-18,3.4399999999999977
300301.XSHE,2021-08-18,0.10999999999999943
300219.XSHE,2021-08-18,0.5300000000000011
300392.XSHE,2021-08-18,0.240000000000002
603081.XSHG,2021-08-18,0.22000000000000064
000883.XSHE,2021-08-18,0.05999999999999872
002567.XSHE,2021-08-18,0.10999999999999943
300565.XSHE,2021-08-18,0.9899999999999984
601577.XSHG,2021-08-18,0.0600000000000005
300620.XSHE,2021-08-18,1.740000000000002
600502.XSHG,2021-08-18,0.3999999999999986
300862.XSHE,2021-08-18,0.6499999999999986
300075.XSHE,2021-08-18,0.0
000729.XSHE,2021-08-18,0.1700000000000017
300870.XSHE,2021-08-18,3.6499999999999986
002005.XSHE,2021-08-18,0.20000000000000284
600116.XSHG,2021-08-18,1.3200000000000003
600604.XSHG,2021-08-18,2.6300000000000523
300430.XSHE,2021-08-18,0.5500000000000043
300748.XSHE,2021-08-18,1.0899999999999963
688189.XSHG,2021-08-18,0.18999999999999773
002767.XSHE,2021-08-18,0.3200000000000003
300674.XSHE,2021-08-18,0.2699999999999996
688819.XSHG,2021-08-18,3.1600000000000037
600439.XSHG,2021-08-18,0.1600000000000037
002677.XSHE,2021-08-18,1.3800000000000097
603799.XSHG,2021-08-18,9.150000000000006
600258.XSHG,2021-08-18,2.039999999999999
300508.XSHE,2021-08-18,4.800000000000011
002985.XSHE,2021-08-18,4.390000000000015
000570.XSHE,2021-08-18,0.75
000918.XSHE,2021-08-18,0.2400000000000002
603535.XSHG,2021-08-18,0.35999999999999943
600887.XSHG,2021-08-18,56.34999999999991
002148.XSHE,2021-08-18,0.3100000000000023
300945.XSHE,2021-08-18,0.379999999999999
603408.XSHG,2021-08-18,0.09999999999999964
600558.XSHG,2021-08-18,0.28999999999999915
002028.XSHE,2021-08-18,22.0
002987.XSHE,2021-08-18,1.4200000000000017
300456.XSHE,2021-08-18,3.1599999999999966
688200.XSHG,2021-08-18,13.619999999999948
300522.XSHE,2021-08-18,1.6400000000000006
688296.XSHG,2021-08-18,1.990000000000002
002096.XSHE,2021-08-18,0.14999999999999858
300110.XSHE,2021-08-18,0.16000000000000014
600338.XSHG,2021-08-18,1.1899999999999977
000722.XSHE,2021-08-18,0.08999999999999986
000517.XSHE,2021-08-18,0.10999999999999943
601311.XSHG,2021-08-18,0.6400000000000006
601727.XSHG,2021-08-18,0.25
603882.XSHG,2021-08-18,2.0900000000000034
601567.XSHG,2021-08-18,3.719999999999999
000413.XSHE,2021-08-18,0.040000000000000924
600353.XSHG,2021-08-18,0.07000000000000028
603725.XSHG,2021-08-18,0.08999999999999986
600271.XSHG,2021-08-18,0.9800000000000182
603859.XSHG,2021-08-18,0.740000000000002
000533.XSHE,2021-08-18,0.0
002624.XSHE,2021-08-18,0.1599999999999966
002925.XSHE,2021-08-18,0.6200000000000045
000004.XSHE,2021-08-18,1.789999999999992
300741.XSHE,2021-08-18,0.35999999999999943
600169.XSHG,2021-08-18,0.5
688159.XSHG,2021-08-18,0.3400000000000034
300123.XSHE,2021-08-18,0.9100000000000108
600200.XSHG,2021-08-18,0.21999999999999886
002760.XSHE,2021-08-18,0.3500000000000014
603568.XSHG,2021-08-18,2.75
688129.XSHG,2021-08-18,0.060000000000002274
300458.XSHE,2021-08-18,4.539999999999992
002051.XSHE,2021-08-18,0.75
002508.XSHE,2021-08-18,6.329999999999984
603999.XSHG,2021-08-18,0.0
603855.XSHG,2021-08-18,0.6600000000000001
600488.XSHG,2021-08-18,0.0
600152.XSHG,2021-08-18,0.4299999999999997
300386.XSHE,2021-08-18,1.8100000000000023
603536.XSHG,2021-08-18,0.08000000000000007
000709.XSHE,2021-08-18,0.4299999999999997
000993.XSHE,2021-08-18,0.4399999999999977
600032.XSHG,2021-08-18,1.2400000000000002
603810.XSHG,2021-08-18,0.16000000000000014
002655.XSHE,2021-08-18,0.129999999999999
600403.XSHG,2021-08-18,0.259999999999998
601878.XSHG,2021-08-18,0.02000000000000135
605208.XSHG,2021-08-18,1.4800000000000004
605077.XSHG,2021-08-18,0.7100000000000009
600977.XSHG,2021-08-18,0.019999999999999574
000955.XSHE,2021-08-18,0.08000000000000007
002530.XSHE,2021-08-18,0.03999999999999915
002612.XSHE,2021-08-18,4.220000000000013
300893.XSHE,2021-08-18,0.25
002350.XSHE,2021-08-18,0.4400000000000013
605178.XSHG,2021-08-18,0.09999999999999432
600185.XSHG,2021-08-18,2.4399999999999977
300980.XSHE,2021-08-18,1.3100000000000023
300136.XSHE,2021-08-18,3.680000000000007
002465.XSHE,2021-08-18,0.3400000000000034
002902.XSHE,2021-08-18,0.019999999999999574
300473.XSHE,2021-08-18,0.5499999999999972
000668.XSHE,2021-08-18,0.10999999999999943
002347.XSHE,2021-08-18,0.39000000000000057
300540.XSHE,2021-08-18,5.369999999999997
002394.XSHE,2021-08-18,0.0
600236.XSHG,2021-08-18,0.07000000000000028
688335.XSHG,2021-08-18,1.2899999999999991
601360.XSHG,2021-08-18,0.03999999999999915
300078.XSHE,2021-08-18,0.5
002963.XSHE,2021-08-18,0.14000000000000057
000917.XSHE,2021-08-18,0.46999999999999886
300702.XSHE,2021-08-18,0.38000000000000966
688585.XSHG,2021-08-18,0.3200000000000003
300816.XSHE,2021-08-18,1.6500000000000057
603719.XSHG,2021-08-18,0.6400000000000006
600118.XSHG,2021-08-18,0.839999999999975
002523.XSHE,2021-08-18,0.07000000000000028
603222.XSHG,2021-08-18,0.26000000000000156
002504.XSHE,2021-08-18,0.05999999999999961
600650.XSHG,2021-08-18,0.0
300102.XSHE,2021-08-18,0.20999999999999375
688616.XSHG,2021-08-18,0.05000000000000071
603366.XSHG,2021-08-18,0.0
603555.XSHG,2021-08-18,0.06000000000000005
300952.XSHE,2021-08-18,0.28999999999999915
600521.XSHG,2021-08-18,5.8700000000000045
300494.XSHE,2021-08-18,0.08999999999999986
603608.XSHG,2021-08-18,0.02999999999999936
000908.XSHE,2021-08-18,0.28999999999999915
601187.XSHG,2021-08-18,0.08000000000000007
601021.XSHG,2021-08-18,1.8499999999999943
300690.XSHE,2021-08-18,0.5
000792.XSHE,2021-08-18,5.110000000000014
000780.XSHE,2021-08-18,0.769999999999996
300238.XSHE,2021-08-18,1.75
002209.XSHE,2021-08-18,0.21999999999999886
600265.XSHG,2021-08-18,0.28000000000000114
600880.XSHG,2021-08-18,0.3500000000000085
002591.XSHE,2021-08-18,0.10000000000000142
000415.XSHE,2021-08-18,0.21999999999999886
603786.XSHG,2021-08-18,0.030000000000001137
300018.XSHE,2021-08-18,1.509999999999998
002949.XSHE,2021-08-18,0.3500000000000014
300979.XSHE,2021-08-18,0.6199999999999903
002487.XSHE,2021-08-18,0.6000000000000014
603978.XSHG,2021-08-18,0.4399999999999977
688269.XSHG,2021-08-18,3.5600000000000023
300288.XSHE,2021-08-18,0.30000000000000426
002223.XSHE,2021-08-18,7.25
601827.XSHG,2021-08-18,0.08999999999999986
300073.XSHE,2021-08-18,5.590000000000032
002206.XSHE,2021-08-18,1.3400000000000034
000156.XSHE,2021-08-18,0.05000000000000071
000685.XSHE,2021-08-18,1.2199999999999989
002787.XSHE,2021-08-18,0.07000000000000028
002965.XSHE,2021-08-18,0.060000000000002274
300938.XSHE,2021-08-18,1.5
300797.XSHE,2021-08-18,0.21999999999999886
300532.XSHE,2021-08-18,1.7099999999999937
300183.XSHE,2021-08-18,1.3599999999999994
301030.XSHE,2021-08-18,1.1000000000000014
688798.XSHG,2021-08-18,0.2699999999999818
300928.XSHE,2021-08-18,1.1700000000000017
002739.XSHE,2021-08-18,0.46000000000000085
300091.XSHE,2021-08-18,2.9200000000000017
002664.XSHE,2021-08-18,3.260000000000005
600320.XSHG,2021-08-18,0.5500000000000043
601865.XSHG,2021-08-18,1.6099999999999994
600310.XSHG,2021-08-18,0.4299999999999997
300687.XSHE,2021-08-18,1.5899999999999892
600187.XSHG,2021-08-18,0.0
000788.XSHE,2021-08-18,0.08000000000000185
002602.XSHE,2021-08-18,0.19000000000000483
300383.XSHE,2021-08-18,6.889999999999986
601298.XSHG,2021-08-18,0.019999999999999574
300595.XSHE,2021-08-18,17.59999999999991
688569.XSHG,2021-08-18,0.030000000000001137
300969.XSHE,2021-08-18,0.46999999999999886
002849.XSHE,2021-08-18,0.0
002850.XSHE,2021-08-18,4.77000000000001
600248.XSHG,2021-08-18,0.379999999999999
301028.XSHE,2021-08-18,0.10000000000000142
002058.XSHE,2021-08-18,0.6400000000000006
300578.XSHE,2021-08-18,0.0
300796.XSHE,2021-08-18,0.0799999999999983
003816.XSHE,2021-08-18,0.009999999999999787
603755.XSHG,2021-08-18,0.3199999999999932
603908.XSHG,2021-08-18,0.9299999999999997
600876.XSHG,2021-08-18,0.519999999999996
688661.XSHG,2021-08-18,5.140000000000001
600249.XSHG,2021-08-18,0.34999999999999787
002444.XSHE,2021-08-18,1.4099999999999966
300304.XSHE,2021-08-18,0.8299999999999983
301040.XSHE,2021-08-18,1.6099999999999994
002607.XSHE,2021-08-18,1.8999999999999915
002024.XSHE,2021-08-18,4.400000000000034
300930.XSHE,2021-08-18,0.5899999999999999
600500.XSHG,2021-08-18,1.3599999999999994
000623.XSHE,2021-08-18,1.759999999999991
601390.XSHG,2021-08-18,0.010000000000000675
300356.XSHE,2021-08-18,0.16000000000000014
603388.XSHG,2021-08-18,0.23000000000000043
300316.XSHE,2021-08-18,14.559999999999945
300343.XSHE,2021-08-18,15.330000000000013
300338.XSHE,2021-08-18,1.8999999999999986
688080.XSHG,2021-08-18,2.8800000000000097
688608.XSHG,2021-08-18,11.0
002997.XSHE,2021-08-18,0.019999999999999574
601137.XSHG,2021-08-18,0.7999999999999972
688505.XSHG,2021-08-18,0.16999999999999993
002327.XSHE,2021-08-18,0.20999999999999375
600242.XSHG,2021-08-18,0.029999999999999805
002218.XSHE,2021-08-18,1.1199999999999974
000753.XSHE,2021-08-18,0.10999999999999943
000673.XSHE,2021-08-18,0.23000000000000043
300828.XSHE,2021-08-18,0.08000000000000185
603685.XSHG,2021-08-18,0.21999999999999886
300757.XSHE,2021-08-18,2.0
002598.XSHE,2021-08-18,0.9800000000000004
600210.XSHG,2021-08-18,3.739999999999995
002661.XSHE,2021-08-18,0.21000000000000085
002103.XSHE,2021-08-18,0.019999999999999574
600266.XSHG,2021-08-18,0.13000000000000256
002722.XSHE,2021-08-18,0.23000000000000043
002537.XSHE,2021-08-18,0.6199999999999974
300608.XSHE,2021-08-18,0.4399999999999977
300191.XSHE,2021-08-18,0.7400000000000091
300167.XSHE,2021-08-18,0.5599999999999952
300911.XSHE,2021-08-18,0.35999999999999943
300997.XSHE,2021-08-18,0.05000000000000071
600420.XSHG,2021-08-18,0.5499999999999972
300434.XSHE,2021-08-18,1.509999999999998
688550.XSHG,2021-08-18,0.8100000000000023
300876.XSHE,2021-08-18,0.4299999999999997
600232.XSHG,2021-08-18,0.0
688513.XSHG,2021-08-18,0.9000000000000057
688161.XSHG,2021-08-18,0.9399999999999977
002060.XSHE,2021-08-18,0.0
300172.XSHE,2021-08-18,0.28999999999999915
003028.XSHE,2021-08-18,0.6899999999999977
002696.XSHE,2021-08-18,0.0
002821.XSHE,2021-08-18,37.58999999999992
600505.XSHG,2021-08-18,0.23000000000000043
600132.XSHG,2021-08-18,31.139999999999986
002478.XSHE,2021-08-18,0.13000000000000078
300562.XSHE,2021-08-18,0.3200000000000003
002960.XSHE,2021-08-18,0.3399999999999963
300708.XSHE,2021-08-18,2.8400000000000034
603109.XSHG,2021-08-18,0.21000000000000085
603198.XSHG,2021-08-18,0.39000000000000057
600834.XSHG,2021-08-18,0.6799999999999997
600455.XSHG,2021-08-18,0.0
605378.XSHG,2021-08-18,0.0899999999999963
300471.XSHE,2021-08-18,11.180000000000007
600428.XSHG,2021-08-18,0.0
300802.XSHE,2021-08-18,1.8800000000000097
300878.XSHE,2021-08-18,0.39000000000000057
000400.XSHE,2021-08-18,4.599999999999994
601238.XSHG,2021-08-18,0.5399999999999991
601100.XSHG,2021-08-18,2.2799999999999727
600340.XSHG,2021-08-18,0.0
300577.XSHE,2021-08-18,1.0
002611.XSHE,2021-08-18,0.0
300378.XSHE,2021-08-18,1.4699999999999989
300778.XSHE,2021-08-18,0.05999999999999517
002279.XSHE,2021-08-18,0.0
002789.XSHE,2021-08-18,1.6099999999999994
600230.XSHG,2021-08-18,1.2899999999999991
605180.XSHG,2021-08-18,0.07000000000000028
600916.XSHG,2021-08-18,0.15000000000000036
300497.XSHE,2021-08-18,2.789999999999992
002777.XSHE,2021-08-18,0.15000000000000568
603856.XSHG,2021-08-18,0.2599999999999998
600843.XSHG,2021-08-18,0.05000000000000071
600418.XSHG,2021-08-18,2.1499999999999915
603486.XSHG,2021-08-18,2.829999999999984
002922.XSHE,2021-08-18,0.5300000000000011
301000.XSHE,2021-08-18,1.7800000000000011
605228.XSHG,2021-08-18,0.0
688128.XSHG,2021-08-18,0.4099999999999966
688345.XSHG,2021-08-18,2.539999999999992
688123.XSHG,2021-08-18,1.6199999999999974
000541.XSHE,2021-08-18,4.009999999999991
600012.XSHG,2021-08-18,0.09999999999999964
601366.XSHG,2021-08-18,0.0
000537.XSHE,2021-08-18,0.07000000000000028
600113.XSHG,2021-08-18,0.05000000000000071
300428.XSHE,2021-08-18,3.75
002663.XSHE,2021-08-18,0.16000000000000014
002813.XSHE,2021-08-18,0.25
300713.XSHE,2021-08-18,1.2800000000000011
300946.XSHE,2021-08-18,1.0500000000000043
603138.XSHG,2021-08-18,0.5899999999999963
300483.XSHE,2021-08-18,0.4099999999999966
603158.XSHG,2021-08-18,2.6000000000000014
300859.XSHE,2021-08-18,0.08000000000000185
601106.XSHG,2021-08-18,0.009999999999999787
002476.XSHE,2021-08-18,0.21000000000000085
603813.XSHG,2021-08-18,0.03999999999999915
688093.XSHG,2021-08-18,0.04999999999999716
603888.XSHG,2021-08-18,0.3199999999999932
605499.XSHG,2021-08-18,4.650000000000006
002632.XSHE,2021-08-18,0.28999999999999915
603948.XSHG,2021-08-18,0.1999999999999993
600489.XSHG,2021-08-18,0.2400000000000091
600130.XSHG,2021-08-18,0.9000000000000021
002750.XSHE,2021-08-18,0.0
000926.XSHE,2021-08-18,0.02999999999999936
002324.XSHE,2021-08-18,2.030000000000001
600630.XSHG,2021-08-18,0.0600000000000005
600433.XSHG,2021-08-18,0.45000000000000284
603708.XSHG,2021-08-18,0.09999999999999787
605488.XSHG,2021-08-18,0.259999999999998
600385.XSHG,2021-08-18,0.14000000000000057
000426.XSHE,2021-08-18,2.710000000000008
603239.XSHG,2021-08-18,0.0
000803.XSHE,2021-08-18,1.6199999999999974
600297.XSHG,2021-08-18,0.19000000000000128
603002.XSHG,2021-08-18,0.7799999999999994
300851.XSHE,2021-08-18,0.9799999999999969
000912.XSHE,2021-08-18,0.13000000000000078
603118.XSHG,2021-08-18,0.11999999999999744
603444.XSHG,2021-08-18,1.0600000000000023
603863.XSHG,2021-08-18,0.049999999999998934
603630.XSHG,2021-08-18,0.240000000000002
300377.XSHE,2021-08-18,3.9399999999999977
600983.XSHG,2021-08-18,0.22000000000000242
002329.XSHE,2021-08-18,0.120000000000001
300247.XSHE,2021-08-18,0.26000000000000156
300755.XSHE,2021-08-18,1.25
300896.XSHE,2021-08-18,64.09000000000015
300920.XSHE,2021-08-18,0.030000000000001137
002003.XSHE,2021-08-18,0.3499999999999943
300194.XSHE,2021-08-18,0.05999999999999872
000933.XSHE,2021-08-18,7.840000000000003
300706.XSHE,2021-08-18,1.1899999999999977
301019.XSHE,2021-08-18,1.1099999999999994
688276.XSHG,2021-08-18,0.25
001210.XSHE,2021-08-18,2.0700000000000003
002092.XSHE,2021-08-18,1.8699999999999974
300510.XSHE,2021-08-18,3.1799999999999997
000608.XSHE,2021-08-18,0.9199999999999946
000900.XSHE,2021-08-18,0.13999999999999346
300549.XSHE,2021-08-18,0.5399999999999991
002510.XSHE,2021-08-18,0.5200000000000031
601778.XSHG,2021-08-18,0.15000000000000036
605166.XSHG,2021-08-18,0.120000000000001
603355.XSHG,2021-08-18,0.22999999999999687
300819.XSHE,2021-08-18,0.0
002159.XSHE,2021-08-18,0.05999999999999872
600389.XSHG,2021-08-18,4.650000000000006
688138.XSHG,2021-08-18,0.5800000000000018
600719.XSHG,2021-08-18,0.0
688066.XSHG,2021-08-18,0.9399999999999977
600919.XSHG,2021-08-18,0.120000000000001
002579.XSHE,2021-08-18,1.3299999999999983
003042.XSHE,2021-08-18,0.120000000000001
600422.XSHG,2021-08-18,0.10999999999999943
688778.XSHG,2021-08-18,2.3000000000000114
600095.XSHG,2021-08-18,0.5
600071.XSHG,2021-08-18,0.8700000000000045
688181.XSHG,2021-08-18,1.3799999999999955
600299.XSHG,2021-08-18,0.0
688355.XSHG,2021-08-18,0.2699999999999996
300730.XSHE,2021-08-18,0.15000000000000213
600182.XSHG,2021-08-18,0.120000000000001
000652.XSHE,2021-08-18,0.5600000000000023
600375.XSHG,2021-08-18,0.9699999999999989
000830.XSHE,2021-08-18,2.1899999999999977
688179.XSHG,2021-08-18,0.46999999999999886
688333.XSHG,2021-08-18,4.010000000000019
002221.XSHE,2021-08-18,0.8599999999999994
002031.XSHE,2021-08-18,0.4399999999999977
002755.XSHE,2021-08-18,0.07000000000000028
600874.XSHG,2021-08-18,0.07000000000000028
002382.XSHE,2021-08-18,1.0600000000000023
300626.XSHE,2021-08-18,0.0
603686.XSHG,2021-08-18,0.17999999999999972
688579.XSHG,2021-08-18,0.0600000000000005
603776.XSHG,2021-08-18,2.030000000000001
300716.XSHE,2021-08-18,0.26000000000000156
300107.XSHE,2021-08-18,0.38000000000000256
002154.XSHE,2021-08-18,0.9499999999999886
002751.XSHE,2021-08-18,0.20000000000000284
603322.XSHG,2021-08-18,0.240000000000002
000027.XSHE,2021-08-18,2.0200000000000102
600761.XSHG,2021-08-18,1.700000000000017
688258.XSHG,2021-08-18,0.4399999999999977
002231.XSHE,2021-08-18,0.08999999999999986
002871.XSHE,2021-08-18,0.240000000000002
301011.XSHE,2021-08-18,0.46000000000000085
000677.XSHE,2021-08-18,0.7399999999999949
688018.XSHG,2021-08-18,11.380000000000024
603887.XSHG,2021-08-18,0.05000000000000071
605333.XSHG,2021-08-18,0.0600000000000005
300897.XSHE,2021-08-18,0.5700000000000003
300628.XSHE,2021-08-18,14.339999999999918
002035.XSHE,2021-08-18,1.6599999999999966
300147.XSHE,2021-08-18,0.10999999999999943
600128.XSHG,2021-08-18,0.05999999999999872
688310.XSHG,2021-08-18,2.8699999999999974
002681.XSHE,2021-08-18,0.4299999999999997
688316.XSHG,2021-08-18,2.3700000000000045
002644.XSHE,2021-08-18,0.21999999999999886
688598.XSHG,2021-08-18,11.930000000000007
600697.XSHG,2021-08-18,0.0
000538.XSHE,2021-08-18,11.659999999999854
000761.XSHE,2021-08-18,0.019999999999999574
601997.XSHG,2021-08-18,0.030000000000001137
002889.XSHE,2021-08-18,0.0
000969.XSHE,2021-08-18,0.9500000000000028
002482.XSHE,2021-08-18,0.0
000977.XSHE,2021-08-18,0.0
300021.XSHE,2021-08-18,2.039999999999999
000536.XSHE,2021-08-18,0.2900000000000009
300913.XSHE,2021-08-18,0.120000000000001
605296.XSHG,2021-08-18,0.20000000000000284
300848.XSHE,2021-08-18,0.09999999999999432
300654.XSHE,2021-08-18,0.019999999999999574
301010.XSHE,2021-08-18,0.04999999999999716
000028.XSHE,2021-08-18,0.5700000000000216
300223.XSHE,2021-08-18,23.329999999999984
603268.XSHG,2021-08-18,0.6600000000000001
600031.XSHG,2021-08-18,8.389999999999873
688681.XSHG,2021-08-18,0.13999999999999702
000008.XSHE,2021-08-18,0.2700000000000031
300124.XSHE,2021-08-18,62.200000000000045
002398.XSHE,2021-08-18,0.4399999999999977
600262.XSHG,2021-08-18,0.3000000000000007
688116.XSHG,2021-08-18,4.219999999999999
300180.XSHE,2021-08-18,0.490000000000002
000997.XSHE,2021-08-18,2.3600000000000136
002952.XSHE,2021-08-18,0.0
605099.XSHG,2021-08-18,1.8299999999999983
002232.XSHE,2021-08-18,0.3399999999999963
300991.XSHE,2021-08-18,2.3399999999999963
002363.XSHE,2021-08-18,0.0600000000000005
300165.XSHE,2021-08-18,0.4100000000000037
300640.XSHE,2021-08-18,0.05000000000000071
688596.XSHG,2021-08-18,1.2899999999999991
600351.XSHG,2021-08-18,0.8200000000000003
002192.XSHE,2021-08-18,15.329999999999984
600665.XSHG,2021-08-18,0.09999999999999964
002355.XSHE,2021-08-18,0.1899999999999995
600362.XSHG,2021-08-18,0.35999999999999943
000962.XSHE,2021-08-18,0.6400000000000006
000581.XSHE,2021-08-18,0.769999999999996
300636.XSHE,2021-08-18,0.6500000000000057
600774.XSHG,2021-08-18,6.650000000000006
605177.XSHG,2021-08-18,0.28999999999999915
002109.XSHE,2021-08-18,0.75
300503.XSHE,2021-08-18,1.2199999999999989
002578.XSHE,2021-08-18,0.26000000000000156
600091.XSHG,2021-08-18,0.08000000000000007
603013.XSHG,2021-08-18,0.4800000000000004
603185.XSHG,2021-08-18,21.94999999999999
002353.XSHE,2021-08-18,2.5500000000000114
600805.XSHG,2021-08-18,0.12999999999999545
002797.XSHE,2021-08-18,0.15000000000000036
000732.XSHE,2021-08-18,0.040000000000000036
000905.XSHE,2021-08-18,0.08000000000000185
002388.XSHE,2021-08-18,0.23000000000000043
002622.XSHE,2021-08-18,0.05999999999999872
603589.XSHG,2021-08-18,0.6099999999999994
002546.XSHE,2021-08-18,0.19999999999999574
002034.XSHE,2021-08-18,1.3200000000000003
600293.XSHG,2021-08-18,0.5299999999999994
300311.XSHE,2021-08-18,1.3200000000000074
600850.XSHG,2021-08-18,0.5699999999999932
600053.XSHG,2021-08-18,0.4100000000000037
688456.XSHG,2021-08-18,1.9800000000000004
600048.XSHG,2021-08-18,6.210000000000036
003035.XSHE,2021-08-18,0.05999999999999872
002600.XSHE,2021-08-18,0.21000000000000085
603929.XSHG,2021-08-18,0.05000000000000071
002942.XSHE,2021-08-18,0.0799999999999983
300699.XSHE,2021-08-18,2.3400000000000034
002334.XSHE,2021-08-18,4.049999999999997
600448.XSHG,2021-08-18,0.019999999999999574
603311.XSHG,2021-08-18,0.019999999999999574
300034.XSHE,2021-08-18,9.379999999999995
601528.XSHG,2021-08-18,0.0
000626.XSHE,2021-08-18,4.489999999999952
002962.XSHE,2021-08-18,0.40000000000000213
003002.XSHE,2021-08-18,0.009999999999999787
002690.XSHE,2021-08-18,1.3600000000000136
300611.XSHE,2021-08-18,0.19000000000000128
002357.XSHE,2021-08-18,0.03999999999999915
600421.XSHG,2021-08-18,1.25
603112.XSHG,2021-08-18,0.0
300038.XSHE,2021-08-18,0.040000000000000036
002916.XSHE,2021-08-18,3.8000000000000114
603501.XSHG,2021-08-18,3.2199999999999704
603915.XSHG,2021-08-18,1.6300000000000026
002346.XSHE,2021-08-18,0.6399999999999935
300054.XSHE,2021-08-18,2.569999999999993
002038.XSHE,2021-08-18,0.8700000000000045
300026.XSHE,2021-08-18,1.9499999999999886
002527.XSHE,2021-08-18,0.5200000000000031
300139.XSHE,2021-08-18,0.35999999999999943
600882.XSHG,2021-08-18,4.780000000000001
002883.XSHE,2021-08-18,0.05000000000000071
600383.XSHG,2021-08-18,2.280000000000001
603609.XSHG,2021-08-18,0.09999999999999964
600694.XSHG,2021-08-18,0.14999999999999147
300662.XSHE,2021-08-18,0.46000000000000085
603816.XSHG,2021-08-18,1.0499999999999972
688011.XSHG,2021-08-18,0.5100000000000051
300917.XSHE,2021-08-18,0.14000000000000057
600872.XSHG,2021-08-18,5.759999999999991
600525.XSHG,2021-08-18,2.4200000000000017
300648.XSHE,2021-08-18,8.860000000000014
002176.XSHE,2021-08-18,15.550000000000011
600551.XSHG,2021-08-18,0.07000000000000028
002652.XSHE,2021-08-18,0.10000000000000142
300857.XSHE,2021-08-18,0.34999999999999787
605056.XSHG,2021-08-18,0.2699999999999996
300048.XSHE,2021-08-18,0.4199999999999946
000703.XSHE,2021-08-18,3.4200000000000017
603085.XSHG,2021-08-18,0.21000000000000085
600436.XSHG,2021-08-18,22.590000000000146
000603.XSHE,2021-08-18,0.7700000000000031
300700.XSHE,2021-08-18,0.05000000000000071
000503.XSHE,2021-08-18,0.7800000000000011
002903.XSHE,2021-08-18,0.29999999999999716
688113.XSHG,2021-08-18,1.0100000000000051
601766.XSHG,2021-08-18,0.009999999999999787
002101.XSHE,2021-08-18,0.3300000000000054
002406.XSHE,2021-08-18,0.34999999999999787
600166.XSHG,2021-08-18,1.5700000000000074
002901.XSHE,2021-08-18,0.6000000000000014
603393.XSHG,2021-08-18,0.7700000000000031
601985.XSHG,2021-08-18,0.010000000000000675
