code,volume_turnover_ratio
688777.XSHG,0.005249173014086451
000012.XSHE,0.00036721821475759863
300968.XSHE,0.0010605065051108092
688475.XSHG,0.0008232947243926448
688681.XSHG,-0.000253437177341679
603636.XSHG,0.0007960788134087829
002237.XSHE,0.0008005073678735169
301106.XSHE,-0.0005141003321122988
002122.XSHE,0.0019144479434870243
000993.XSHE,0.001801558381761689
300809.XSHE,0.00022723200884207362
688028.XSHG,0.00028702222677424874
300978.XSHE,0.0007467482947461629
002635.XSHE,0.00044451046366128044
688312.XSHG,0.0006227003358869406
300770.XSHE,0.0007729647248616146
688302.XSHG,0.0001218877832173626
002665.XSHE,0.0013085392306399985
601698.XSHG,0.0421868169517634
002542.XSHE,0.00025922975516122786
603329.XSHG,0.0006665475520342845
600151.XSHG,0.0026402426934256885
300644.XSHE,-0.00036604676453862346
300567.XSHE,0.0005459073621709359
002514.XSHE,0.00033484157118656246
600641.XSHG,0.0001235609094758136
688370.XSHG,-0.0003592517426966072
300877.XSHE,0.00035257855554321786
300525.XSHE,0.00033586919415304236
300752.XSHE,-9.715932774428883e-05
300205.XSHE,0.0001784063113575811
688031.XSHG,0.00039678759410881516
300572.XSHE,-5.799320818887965e-06
688682.XSHG,-0.0004401348957016707
301335.XSHE,-0.0005134615893602163
600354.XSHG,0.001071579811290272
688636.XSHG,-0.0003018103803491957
603387.XSHG,0.0007016111474784769
000609.XSHE,-0.0003478395506409411
002024.XSHE,0.0007036494618764266
001226.XSHE,-0.0005831961595810892
688548.XSHG,0.002227939039861416
601966.XSHG,0.013512148380642026
002616.XSHE,0.0003797540599490103
002826.XSHE,0.0009075980626893779
002992.XSHE,0.0003525340202890135
300414.XSHE,0.00010653950779328171
300535.XSHE,-0.00043204946209095306
601518.XSHG,0.011088883132618197
000888.XSHE,0.0002546516069903864
688150.XSHG,0.0013642159188864582
688702.XSHG,0.0001953284082656793
300134.XSHE,0.0012270621712339555
301468.XSHE,-0.0003108856554184659
600444.XSHG,-0.00013979143916394144
002252.XSHE,0.0028337489584746413
000716.XSHE,0.0011827750767995197
600111.XSHG,0.0020380648819317156
002790.XSHE,0.00028151298115608307
301339.XSHE,0.0008196975260723295
002384.XSHE,0.0018529874749148333
605369.XSHG,0.00027542286957182556
603982.XSHG,0.0017673161649003621
002607.XSHE,0.005834571738575073
600082.XSHG,0.00025066826064716727
688456.XSHG,-8.147238626128985e-05
301259.XSHE,-0.00018648152389360304
688586.XSHG,0.0035474123733764944
000818.XSHE,0.003155362648205933
300715.XSHE,0.00013855112380662272
600823.XSHG,9.928136524308751e-05
601900.XSHG,0.007098853769426499
002715.XSHE,0.00010059771742877981
300243.XSHE,-0.0003775204263310298
603986.XSHG,0.001370265144860311
601618.XSHG,0.12031383897956828
300221.XSHE,0.00032775067701506513
600200.XSHG,0.0001537002481606594
300474.XSHE,0.0011094388423384702
002366.XSHE,0.0035071966547028906
300647.XSHE,0.0009163625570333368
603201.XSHG,-0.0004116886835994557
601611.XSHG,0.027487929165993328
603788.XSHG,0.0005216691069773586
603003.XSHG,0.0033878840690533822
002747.XSHE,0.0010657915226531807
600190.XSHG,0.006018954484595649
603032.XSHG,0.0007622279967178071
601918.XSHG,0.015930326577701992
300324.XSHE,0.0001877085165821621
603803.XSHG,0.0033239044272142717
600259.XSHG,0.002813698403650172
603013.XSHG,0.0038830897679366645
603069.XSHG,0.0025973811571236302
600225.XSHG,0.015613409980787599
601279.XSHG,0.0015611203031353775
688513.XSHG,0.0006705584893267845
600613.XSHG,-0.00041917552142876663
688315.XSHG,0.0007396270975973758
002957.XSHE,0.003505309815224983
603912.XSHG,0.0012759557661724064
600917.XSHG,0.013447863650381708
002694.XSHE,0.000744440336466701
300979.XSHE,0.001533383714343856
301050.XSHE,0.00041487378340554796
600975.XSHG,0.0006301940387818904
301162.XSHE,-9.356530601474999e-05
002782.XSHE,0.001386975620338313
688168.XSHG,-0.0002270122632700237
603275.XSHG,-0.0001168593802719226
300883.XSHE,0.0024861875531907787
300488.XSHE,-0.00012965495058319624
601838.XSHG,0.029934486041542172
300985.XSHE,-0.00018954753561980267
002154.XSHE,0.00035895928111812314
300545.XSHE,4.006826465288e-06
001269.XSHE,0.0001834264520388683
300806.XSHE,0.00028540954760746163
688119.XSHG,0.004995559039469909
605090.XSHG,0.001594832568827124
605300.XSHG,8.370044005569965e-05
688531.XSHG,-0.00023203094321443344
600219.XSHG,0.01580274072954876
000812.XSHE,0.00045577008380793583
000608.XSHE,-0.0001475512275659227
002047.XSHE,0.00350248685146124
300935.XSHE,-0.0005177387045246935
301129.XSHE,-0.00045370436308731117
600178.XSHG,0.0015443528301314832
688078.XSHG,-2.2413475347284203e-05
002316.XSHE,0.0001543814827686356
603053.XSHG,0.007653968127221063
688768.XSHG,-0.0003540009888866303
603579.XSHG,-0.00011653352221722253
600071.XSHG,-5.730412595422469e-06
300909.XSHE,0.00012564698637732052
000552.XSHE,0.0029725106484082375
600777.XSHG,0.0018955131780741242
603089.XSHG,0.00025762523032542793
301332.XSHE,0.0003223072121370784
688180.XSHG,0.005117503273141744
603879.XSHG,0.0006127357537262957
600616.XSHG,-0.0005814019833928827
688188.XSHG,0.001015681259528264
301035.XSHE,0.0007144431623690749
300103.XSHE,-0.0003398682037043059
300513.XSHE,0.00032591439329992557
301397.XSHE,-0.0003353238114002724
002323.XSHE,0.0021450351479118737
000759.XSHE,0.00018493015883674045
300439.XSHE,0.0002995807869779309
002193.XSHE,0.00038727812964978344
002186.XSHE,0.0006418919438892203
002699.XSHE,0.0001962068361664052
000985.XSHE,-4.337385701380452e-05
002250.XSHE,0.0010416233420344721
688352.XSHG,0.0014182036187925457
300428.XSHE,0.0011114818574816001
600085.XSHG,0.0014005045820960908
300077.XSHE,0.0006332293501613872
000155.XSHE,0.008068546494939266
002073.XSHE,0.0005598703969507822
603042.XSHG,0.0008187961316622114
000810.XSHE,0.0017824731989069863
300109.XSHE,0.00012552969070022822
688570.XSHG,0.0002370414468215314
002344.XSHE,0.0023243132912479317
300908.XSHE,0.0001861272581741599
300933.XSHE,0.0017130536753773222
002897.XSHE,0.0004927505020122251
001360.XSHE,-0.00016419982120418047
600143.XSHG,0.0010802387271662717
601566.XSHG,0.002761092079016171
300464.XSHE,0.0005115014763478023
301348.XSHE,0.00013618971352389383
301418.XSHE,-0.0004425978766780927
688033.XSHG,0.005189563026823293
600864.XSHG,0.001665538098268425
688515.XSHG,-0.0002135370257349655
300710.XSHE,-0.0001726826286103804
002278.XSHE,0.0007179197118593853
000526.XSHE,-0.0001419193898681554
002168.XSHE,-0.00016163146972086948
301293.XSHE,2.0893908771077126e-05
603106.XSHG,0.002087845838334864
300569.XSHE,0.0003743274779099873
603565.XSHG,0.006106831046072475
688056.XSHG,-0.00011962257701115847
000755.XSHE,0.0017570476460402808
300047.XSHE,0.0005226795412887038
601881.XSHG,0.060918576320230254
301073.XSHE,-0.00020399445281090985
002061.XSHE,0.0073442642571119035
688185.XSHG,0.000993730887429928
603259.XSHG,0.010895190331633439
000848.XSHE,-1.371374591489121e-05
300721.XSHE,-5.46174414389419e-05
300964.XSHE,-0.0003724816343849195
600626.XSHG,0.00018299715511198886
688106.XSHG,0.004396765448683161
002055.XSHE,0.0004802322224148986
300126.XSHE,-0.00027720993387123896
600732.XSHG,0.0022845308142148456
605088.XSHG,0.0008484670573081735
301307.XSHE,6.290500229742395e-05
600715.XSHG,0.0041497762496923675
002440.XSHE,0.001263640005238988
002550.XSHE,0.0004391048796942803
688020.XSHG,0.00019184945572058888
300385.XSHE,-7.979674004374767e-05
688651.XSHG,-0.0004833539489484933
000680.XSHE,0.0015271481558808834
001314.XSHE,-0.00018341168517106693
601328.XSHG,0.12041162939818316
605198.XSHG,0.0022322830122153067
000899.XSHE,0.002102608344579446
002632.XSHE,0.00033909715563876024
601233.XSHG,0.007181992459982453
002095.XSHE,3.144114668566687e-05
300140.XSHE,0.0008492247096680907
300939.XSHE,-0.00016197623493893087
301500.XSHE,-1.622988930927513e-05
688678.XSHG,0.00016421325049390694
002472.XSHE,0.0013490086665983903
300615.XSHE,-0.00017934035284270227
301133.XSHE,-0.0004024826399064126
600419.XSHG,0.0003353159602518638
300401.XSHE,0.0005165713059118606
603388.XSHG,0.0004134219299935895
301085.XSHE,-0.00016216940252796412
300310.XSHE,0.00030853228461052984
300612.XSHE,-1.0037707934874417e-05
688375.XSHG,0.0016704739799535773
300755.XSHE,0.0018203891029059567
300108.XSHE,0.0002800269153909019
600100.XSHG,0.0013277903373922445
002698.XSHE,0.002709859987418584
301270.XSHE,0.00011158737942542382
300500.XSHE,-0.00015883143938263012
002337.XSHE,0.0004443165092444894
300368.XSHE,1.7192272805383068e-05
300923.XSHE,-0.0005173626685424502
002378.XSHE,0.003790429756347413
002150.XSHE,3.54622045532077e-05
300437.XSHE,-8.718596199462387e-05
002576.XSHE,0.00046738786919238266
000099.XSHE,0.0013101144716324196
603030.XSHG,0.0011219631374855036
002052.XSHE,0.0001419810175748152
300160.XSHE,0.00038042089336345496
603931.XSHG,0.00046376911968881154
600956.XSHG,0.0204372862009923
002301.XSHE,0.0009148224610397448
001286.XSHE,0.007242746309250852
002239.XSHE,0.0032277915188299294
300541.XSHE,0.0004426876334900886
603111.XSHG,0.002699125688154911
603286.XSHG,0.00016656565498723754
300314.XSHE,-0.00012305323876828631
002265.XSHE,0.0037115359575827086
002006.XSHE,0.00012269236641155315
603076.XSHG,0.00016736782888319317
301217.XSHE,0.0018878073036280758
600195.XSHG,0.001258356249188327
688390.XSHG,0.0006958849189317073
688569.XSHG,0.0007505732939472011
300457.XSHE,0.000610623719139554
688167.XSHG,0.0003366577115696908
688435.XSHG,-0.00039055335690032383
000567.XSHE,0.0010529625127017556
300577.XSHE,-0.00026149263723259454
603101.XSHG,0.0016854430136686715
300610.XSHE,-9.23475700537259e-05
600061.XSHG,0.006831155582602819
002043.XSHE,0.000425959150375877
301525.XSHE,-0.00018362012851502467
000421.XSHE,-0.00016935737245938947
002163.XSHE,0.0012848174088922787
300654.XSHE,0.00030767230840511844
301305.XSHE,-9.782679816078819e-06
000798.XSHE,0.000895964961760916
603987.XSHG,0.001354991467794562
002104.XSHE,0.0003511380235425202
003003.XSHE,0.00030313892209460173
600697.XSHG,-0.00037916171120220155
300433.XSHE,0.008700645248707083
000088.XSHE,0.002438839557023469
301038.XSHE,-0.00027199311961727257
601028.XSHG,0.0028632504510646157
300188.XSHE,0.00027572973380863923
300531.XSHE,0.00033711081813414697
600863.XSHG,0.003024407782123648
601766.XSHG,0.12041162939818316
603687.XSHG,0.0035971201755746027
600229.XSHG,0.0036031908075399538
002543.XSHE,0.0007066003477225768
301533.XSHE,-0.0004271580421082206
002089.XSHE,-0.0001502820565511887
601229.XSHG,0.043019323133694116
301183.XSHE,-0.00019877689465070872
002860.XSHE,-2.846529986925495e-05
002901.XSHE,0.003079763364393692
300248.XSHE,-0.00020625187714134265
002185.XSHE,0.003003807433677612
002321.XSHE,0.009431827488308966
002363.XSHE,0.0008482102209370145
002569.XSHE,-0.00010163915645207834
600936.XSHG,0.015809393175771947
603195.XSHG,0.005878433149520592
000416.XSHE,-0.00048233997090301145
000570.XSHE,0.0002266340133937093
301013.XSHE,0.00041796416880503
000560.XSHE,0.0037349778627742006
600391.XSHG,0.0009061873965304574
000423.XSHE,0.0005896307811146174
603307.XSHG,-0.0005487227312191661
002861.XSHE,5.3261521951371424e-05
300593.XSHE,0.0006844035142780521
301362.XSHE,-0.0003773484144141582
688222.XSHG,0.0034894969934803023
600180.XSHG,0.0031238495011803886
002756.XSHE,0.001218892794589956
300661.XSHE,0.000644721432460588
002331.XSHE,9.56637456659223e-05
688069.XSHG,-0.00021261591710459765
603133.XSHG,0.0011586696996895448
002511.XSHE,0.001327745484587541
300234.XSHE,-0.0001676126609178667
300283.XSHE,-0.0002611219591401316
600881.XSHG,0.00015538529801684624
603098.XSHG,0.0038364558166842943
300642.XSHE,-0.00022372783930251026
600682.XSHG,0.0005100700915266268
688529.XSHG,0.0006280243722189043
300364.XSHE,0.0012322436956643688
688353.XSHG,-0.00020820966568771377
002558.XSHE,0.00442128728523365
688007.XSHG,0.00428680486910228
600983.XSHG,0.002626157224537646
002133.XSHE,0.00168245705515226
002038.XSHE,9.709024473569897e-05
600713.XSHG,0.00018661246773311782
601012.XSHG,0.004189610399261301
003017.XSHE,-0.00040074385821201356
301135.XSHE,-0.0002895184617847393
601500.XSHG,0.011506928247120275
605005.XSHG,4.763729775478145e-05
300461.XSHE,-0.00022417191810211517
002908.XSHE,0.0004544197768592477
301201.XSHE,-7.255472989317797e-05
002930.XSHE,0.0018438897182004243
600212.XSHG,0.0013176867187970564
600575.XSHG,0.0017443427933148022
605368.XSHG,0.0010661071460279932
600511.XSHG,0.0008142414186393445
300417.XSHE,-0.0006687600208175464
603950.XSHG,0.0015809704857177712
000878.XSHE,0.00627636319023574
301015.XSHE,0.0009620964736899414
600837.XSHG,0.0038712921705684584
600110.XSHG,0.0008646379936413453
603883.XSHG,0.0027809430292285485
000581.XSHE,0.00117368548747344
688021.XSHG,-0.00012519796227346898
002932.XSHE,-0.00011148746613263272
002033.XSHE,0.0003544243343746498
600736.XSHG,-0.00011964530779498989
688630.XSHG,0.00037065499443139166
300948.XSHE,-0.00035865444738404916
600938.XSHG,0.02445588241492595
301051.XSHE,-3.796424138855176e-05
000546.XSHE,0.0029442747269611074
300409.XSHE,0.0003745234911342444
300824.XSHE,0.001318278063980604
601811.XSHG,0.006252534400906343
002734.XSHE,0.00023914034544298627
600855.XSHG,0.0022905826967934127
300775.XSHE,0.005016654868467885
603331.XSHG,0.0005753412902737206
300142.XSHE,0.0011334363513233702
601717.XSHG,0.005691873892461327
688111.XSHG,0.004883001335183285
688271.XSHG,0.006186143426807643
001378.XSHE,-0.00021594036845719273
002868.XSHE,0.00045696400545830343
601699.XSHG,0.004145166096577201
603272.XSHG,-0.0004552518937269174
603051.XSHG,-0.00022248633496844912
002442.XSHE,0.0011309424546417607
301179.XSHE,-0.000170001571469245
300299.XSHE,0.00021336207078777412
002833.XSHE,0.0002675973705175115
002062.XSHE,0.00041344199914354087
002996.XSHE,0.0019427284405843402
601686.XSHG,0.004895358645437032
688622.XSHG,-0.00038974375580700825
688231.XSHG,0.0006386712511212685
600426.XSHG,0.0018949756613349414
000965.XSHE,0.0032428547966153157
002087.XSHE,0.0025756557123247197
002271.XSHE,0.000753436543977658
002857.XSHE,-3.305300713416892e-05
300131.XSHE,6.91222890509929e-05
000815.XSHE,0.0015288008501993875
300967.XSHE,0.00029597245816450626
301196.XSHE,-0.0002494343246828302
600664.XSHG,0.001998284978851574
002415.XSHE,0.0043727337440775515
300419.XSHE,-0.00027408000867029165
301049.XSHE,-0.0005554443439146216
688286.XSHG,-0.00019633781945163674
688737.XSHG,-0.00011233849412350667
300564.XSHE,-0.00018818721125981675
600629.XSHG,0.0005239875237457497
603977.XSHG,0.002325699971698886
600328.XSHG,0.0030021953336712625
000007.XSHE,-0.0006313197261664774
301239.XSHE,0.00044742057808854244
605377.XSHG,0.0006970236004307731
601515.XSHG,0.0038442836357522286
688016.XSHG,0.00044034940619565977
301163.XSHE,-0.000537761584677401
002686.XSHE,0.0001704797417035243
300082.XSHE,0.0002410239043380639
301322.XSHE,-0.00041697771703373346
603767.XSHG,0.0012823311260354636
300907.XSHE,0.00010475905004265671
002108.XSHE,0.00045542304834498014
300200.XSHE,0.00042880994929244136
301398.XSHE,-0.0004101254461845768
600456.XSHG,0.0014946234350982051
600506.XSHG,0.0003771419287998416
600621.XSHG,-0.0002561169565772542
002855.XSHE,0.0019982502714856157
002217.XSHE,0.005063769239117122
603153.XSHG,6.487496139786391e-05
002549.XSHE,0.0003137665963965182
002458.XSHE,0.00048738598978529307
002181.XSHE,0.0044936681984626345
002049.XSHE,0.0015645438210582718
300291.XSHE,0.0006015254834999873
300745.XSHE,0.00044823615754347867
603638.XSHG,0.0015461079327137523
600361.XSHG,0.0007111243252201163
000695.XSHE,4.539898154252975e-05
000966.XSHE,0.00302067372205072
002972.XSHE,9.012943606205462e-05
301283.XSHE,-0.0003244147235828827
603363.XSHG,0.005091351199030429
301022.XSHE,-0.0004655634666076583
603386.XSHG,0.001570198760141693
688578.XSHG,0.0018552166876488615
300303.XSHE,0.00033615332945077797
301456.XSHE,-0.00023289700181086312
300523.XSHE,0.000275809296776203
301223.XSHE,0.00043623362079826
688292.XSHG,0.0002080759926818194
300374.XSHE,0.00016799953902942326
002196.XSHE,0.0010553661496493162
000096.XSHE,0.0012481323992303483
600221.XSHG,0.10247033787738037
600705.XSHG,0.0008022225285930814
600843.XSHG,0.0010308791541318117
300762.XSHE,0.0011819203957068077
301370.XSHE,0.0002605655714655427
600686.XSHG,1.5821479885534152e-05
603983.XSHG,0.0035567993151719886
688227.XSHG,-0.00018020634594849145
603065.XSHG,-9.042091548615197e-05
002761.XSHE,0.0032014269938385157
688489.XSHG,-0.00037830310289507416
601890.XSHG,0.002967586800691999
300406.XSHE,0.0006554634641623405
605158.XSHG,0.00309406138623656
300148.XSHE,0.0006734093249740969
301062.XSHE,0.001764629127201229
300373.XSHE,0.0008693051359704288
688058.XSHG,-0.00035213268764133933
300911.XSHE,-0.00022995559203642997
603168.XSHG,5.163119742654235e-05
301199.XSHE,-0.0002214451003350723
000813.XSHE,0.004728354615410683
688393.XSHG,0.00013582208164751727
300797.XSHE,0.0018750383925277775
688234.XSHG,0.0025797409141933188
300597.XSHE,0.0019161917405391413
600578.XSHG,0.011140320856124718
002719.XSHE,0.00015931288591115931
300307.XSHE,0.0029514512704449606
000816.XSHE,0.0013099633316780931
600297.XSHG,0.012151046796534521
603707.XSHG,0.004106614650573088
002492.XSHE,0.000436207733105255
300084.XSHE,5.521734257466545e-06
300033.XSHE,0.0005451058675351306
300278.XSHE,0.0024211281073225903
601886.XSHG,0.003979292619245654
000557.XSHE,0.0013188564002958184
000997.XSHE,0.0007043195844867118
301252.XSHE,-0.000472226944486891
000078.XSHE,0.0008866762579453709
688357.XSHG,-4.3899439909335976e-05
300657.XSHE,0.0010002307545534418
000712.XSHE,0.0004289773143652021
000885.XSHE,0.0025800630004666
000510.XSHE,-0.0001965066028143909
001258.XSHE,0.004208040694349266
300300.XSHE,0.00028174251130965876
300863.XSHE,-0.0003828633871538832
301071.XSHE,-1.874523165085949e-05
300996.XSHE,-6.016259142687958e-06
688395.XSHG,-0.00045984836717895196
688526.XSHG,0.004158088922523108
688707.XSHG,0.0023907022170688314
688551.XSHG,-0.00014320527462894283
603161.XSHG,0.0004777431878138237
002520.XSHE,0.00016742930906648884
600251.XSHG,0.00042157794267992107
600526.XSHG,0.0012241603786079826
000534.XSHE,0.0007053398231205424
603115.XSHG,0.0013539518469230503
300555.XSHE,-8.416246877595364e-05
000036.XSHE,0.0010459593344819564
002134.XSHE,0.0012022518927959636
000868.XSHE,0.000901168106299245
600976.XSHG,0.00014817572914298835
002310.XSHE,5.575976601801015e-05
000959.XSHE,0.02564620196222011
000733.XSHE,0.0023401711333659314
603606.XSHG,0.0016293241704634668
605168.XSHG,0.00029181104422375525
301236.XSHE,0.0030395453783618742
688519.XSHG,0.000400120281190658
688137.XSHG,-0.0003807399815001002
601985.XSHG,0.12041162939818316
688607.XSHG,-0.0002175882226334348
301251.XSHE,-0.00023041458679694287
300917.XSHE,-5.0468294814493475e-05
002722.XSHE,0.0009218228559184261
000927.XSHE,0.02785048070344967
300230.XSHE,0.00019776195108383492
601139.XSHG,0.011295858477590529
603313.XSHG,0.0021661065836718943
600117.XSHG,0.0030861620432591497
002713.XSHE,0.0003729285113395408
000014.XSHE,-0.0005158514488259892
002353.XSHE,0.0007876947262131867
002913.XSHE,0.0008395206732755161
688509.XSHG,0.003174105933387911
605056.XSHG,0.000891078106712469
002138.XSHE,0.0009671641342211138
301291.XSHE,0.00027708853657808214
000551.XSHE,-0.00010802681234186944
600792.XSHG,0.0009509994714896934
300712.XSHE,0.0008409341356708671
000670.XSHE,0.0002264470582496898
603998.XSHG,0.00043496442271445505
002329.XSHE,0.0004353451764336065
301377.XSHE,0.000293776262636429
301517.XSHE,-0.0002861063728987911
600845.XSHG,0.001728086131299934
603985.XSHG,0.0007544176929639315
600527.XSHG,-5.6568015404925495e-05
300828.XSHE,9.424220446171147e-06
301326.XSHE,-0.000542881529078621
002900.XSHE,0.0004199336283491812
688244.XSHG,-0.00041538540388411473
001319.XSHE,-3.688374891098979e-05
000950.XSHE,0.0067176442149211426
300427.XSHE,0.00021263082244480248
600503.XSHG,0.004681449819428318
300961.XSHE,0.0003699071223058774
301273.XSHE,-0.0005020075775476482
002658.XSHE,0.00012022113705383475
603266.XSHG,0.0005342116652845212
000792.XSHE,0.0071941643730214205
688125.XSHG,-0.0005108369162138335
600011.XSHG,0.022276649538296056
002906.XSHE,0.004396654950405476
600336.XSHG,0.0018475650603712425
600998.XSHG,0.016439652836213417
300284.XSHE,0.0017751222021429344
600642.XSHG,0.00354133725140662
000656.XSHE,0.006785719117579508
600265.XSHG,-1.583931885168347e-05
600549.XSHG,0.0009321002942799281
002400.XSHE,0.0005573433670071255
003033.XSHE,-0.0005161479146544128
002277.XSHE,0.001665453397768467
301272.XSHE,-0.0005622402934663631
600396.XSHG,0.0015841853308695185
002911.XSHE,0.0043596535792090095
688205.XSHG,-7.768080820008693e-05
600025.XSHG,0.12041162939818316
001300.XSHE,0.00012373361260633697
300403.XSHE,0.00014071906919653997
600831.XSHG,0.0004899116933308473
300843.XSHE,0.0007143556779190991
000408.XSHE,0.0023778564406149046
600172.XSHG,0.0008552917771857619
300189.XSHE,0.0008119748803401466
600301.XSHG,0.0007097789370802581
002923.XSHE,0.00010737199128204916
688523.XSHG,1.4638164563836927e-05
603273.XSHG,3.239577895614433e-05
300130.XSHE,0.0002748767276085291
688256.XSHG,0.0028358873053706945
603589.XSHG,0.005040194248253101
002592.XSHE,0.00013522458409244084
002625.XSHE,0.0026319761523870243
002067.XSHE,0.0032128193709126604
600307.XSHG,0.014439896077521771
603108.XSHG,0.0007839991221862701
300884.XSHE,0.00012478142189299257
002946.XSHE,0.007945429068332501
002731.XSHE,0.0006696262454583667
603022.XSHG,-5.8778159638026104e-05
000935.XSHE,0.0027034692404493024
002931.XSHE,4.8920779708138155e-05
603158.XSHG,0.0005824928886956957
603198.XSHG,0.006607411139224369
688419.XSHG,-0.0005101356129879758
002552.XSHE,0.0005166203243417182
002750.XSHE,6.336082185152687e-05
002160.XSHE,0.0031392865528491122
300659.XSHE,4.06665370197097e-05
688126.XSHG,0.02731597741521877
000633.XSHE,-0.00017559323093881477
603800.XSHG,0.0013791046668920883
688665.XSHG,-0.0003275710820093601
300404.XSHE,-9.277017623824247e-05
600502.XSHG,0.0007533033875413649
301068.XSHE,-0.00039122637255825687
603320.XSHG,0.00011281599223151662
301139.XSHE,8.543386097990618e-05
600436.XSHG,0.0012155970253886982
603191.XSHG,0.0012608786228499183
600155.XSHG,0.00763649390691275
002443.XSHE,0.0006059267863195498
603324.XSHG,-0.00019284152756616672
600429.XSHG,0.009773044277731418
002011.XSHE,0.0011933164095546843
605020.XSHG,0.0008679328794468855
002929.XSHE,0.0016949035460582982
002430.XSHE,0.00413076765484441
001306.XSHE,-0.00036531197081364703
603659.XSHG,0.00491404610193137
300633.XSHE,0.0041163364678006315
600766.XSHG,-0.0001296528385293194
600220.XSHG,0.001393642344714811
300859.XSHE,0.0009081360203569843
600203.XSHG,0.0029536597380323756
600986.XSHG,0.001915641925246297
603699.XSHG,0.005465160982995192
600735.XSHG,2.7305605633044837e-05
002124.XSHE,0.0004926955073364741
600098.XSHG,0.005777979841314564
600719.XSHG,1.971612654972678e-05
688019.XSHG,0.00033894102072046716
002157.XSHE,0.00137501386606453
300376.XSHE,0.0007537018202651648
000402.XSHE,0.0005119944049566632
600365.XSHG,0.0006605564871461915
002484.XSHE,0.0014006612984008918
600624.XSHG,-0.00025554045102567445
603906.XSHG,0.002222519668901395
603280.XSHG,-0.0004862021940807173
603717.XSHG,0.0012354824699533614
300177.XSHE,-2.746439475085087e-05
688597.XSHG,0.0004392828890805344
002165.XSHE,0.00023643810381187875
600596.XSHG,0.0005792250858679818
002338.XSHE,0.00031325822457629497
600295.XSHG,0.002513457918188953
002880.XSHE,0.0006273237150990301
000599.XSHE,0.0006798547434070843
603527.XSHG,0.0004606812324981309
600811.XSHG,0.001916894327087402
300906.XSHE,-0.00014415301348441253
002320.XSHE,0.0013325884654159382
603893.XSHG,0.004030358534047509
688278.XSHG,0.003825050789352852
601628.XSHG,0.12041162939818316
