code,low_close_diff
002268.XSHE,0.0
300758.XSHE,0.0
600559.XSHG,0.0
002172.XSHE,0.0
300136.XSHE,0.0
688389.XSHG,-6.279999999999998
002162.XSHE,0.0
002961.XSHE,0.0
600170.XSHG,0.0
600652.XSHG,0.0
600854.XSHG,0.0
300419.XSHE,0.0
000517.XSHE,0.0
002083.XSHE,0.0
002958.XSHE,0.0
002586.XSHE,0.0
002221.XSHE,-5.609999999999999
002548.XSHE,0.0
002915.XSHE,0.0
000420.XSHE,0.0
600395.XSHG,0.0
002409.XSHE,0.0
000004.XSHE,0.0
300046.XSHE,0.0
603556.XSHG,0.0
002080.XSHE,0.0
603337.XSHG,-1.1700000000000017
002873.XSHE,-1.3000000000000007
688008.XSHG,0.0
600399.XSHG,0.0
601515.XSHG,0.0
000153.XSHE,-1.3600000000000065
002735.XSHE,0.0
600362.XSHG,0.0
600416.XSHG,0.0
600313.XSHG,0.0
603697.XSHG,0.0
300738.XSHE,0.0
601989.XSHG,0.0
600603.XSHG,0.0
300358.XSHE,-0.060000000000002274
002917.XSHE,0.0
002150.XSHE,0.0
600491.XSHG,0.0
603063.XSHG,0.0
600060.XSHG,0.0
002104.XSHE,0.0
603322.XSHG,0.0
000629.XSHE,0.0
000503.XSHE,0.0
000780.XSHE,0.0
300720.XSHE,0.0
002879.XSHE,0.0
000581.XSHE,0.0
002853.XSHE,0.0
000623.XSHE,-0.22000000000002728
600261.XSHG,0.0
600073.XSHG,0.0
300337.XSHE,0.0
002896.XSHE,0.0
002189.XSHE,0.0
300480.XSHE,0.0
300700.XSHE,0.0
600325.XSHG,0.0
002614.XSHE,0.0
002325.XSHE,0.0
002411.XSHE,-5.8700000000000045
300059.XSHE,0.0
002684.XSHE,0.0
300381.XSHE,-0.18999999999999773
000682.XSHE,0.0
603218.XSHG,0.0
300252.XSHE,0.0
000989.XSHE,-3.280000000000001
603236.XSHG,0.0
601007.XSHG,0.0
300067.XSHE,0.0
002271.XSHE,-12.169999999999959
300783.XSHE,0.0
300130.XSHE,0.0
002452.XSHE,0.0
603319.XSHG,0.0
300181.XSHE,-0.5799999999999983
002315.XSHE,0.0
600292.XSHG,0.0
000048.XSHE,0.0
300506.XSHE,0.0
300289.XSHE,-0.15000000000000036
300651.XSHE,0.0
300377.XSHE,0.0
600560.XSHG,0.0
300760.XSHE,-8.060000000000002
300735.XSHE,0.0
002651.XSHE,0.0
002010.XSHE,0.0
002960.XSHE,0.0
603580.XSHG,0.0
600282.XSHG,0.0
000010.XSHE,0.0
300366.XSHE,0.0
002498.XSHE,0.0
600608.XSHG,0.0
603017.XSHG,0.0
600476.XSHG,0.0
002192.XSHE,0.0
603121.XSHG,0.0
603683.XSHG,0.0
300608.XSHE,0.0
300330.XSHE,0.0
002352.XSHE,-5.659999999999997
600398.XSHG,0.0
601101.XSHG,0.0
000883.XSHE,0.0
000831.XSHE,0.0
300612.XSHE,0.0
002342.XSHE,0.0
600987.XSHG,0.0
300378.XSHE,0.0
000571.XSHE,0.0
002716.XSHE,0.0
002340.XSHE,0.0
002068.XSHE,0.0
600480.XSHG,0.0
300401.XSHE,0.0
000055.XSHE,0.0
600869.XSHG,0.0
000416.XSHE,0.0
002587.XSHE,0.0
600289.XSHG,0.0
600695.XSHG,0.0
002225.XSHE,0.0
600019.XSHG,0.0
000600.XSHE,0.0
002574.XSHE,0.0
300795.XSHE,0.0
600645.XSHG,-0.20999999999997954
603601.XSHG,-11.670000000000002
603993.XSHG,0.0
000837.XSHE,0.0
300154.XSHE,0.0
000516.XSHE,0.0
600428.XSHG,0.0
601933.XSHG,-5.819999999999993
600960.XSHG,0.0
603377.XSHG,-0.7300000000000004
600523.XSHG,0.0
002322.XSHE,0.0
002850.XSHE,-3.2900000000000063
000967.XSHE,0.0
600673.XSHG,-2.740000000000009
600098.XSHG,0.0
002255.XSHE,0.0
002766.XSHE,0.0
300671.XSHE,0.0
000589.XSHE,0.0
600351.XSHG,-0.9500000000000028
002338.XSHE,0.0
600423.XSHG,0.0
002199.XSHE,0.0
600189.XSHG,0.0
300575.XSHE,0.0
000599.XSHE,0.0
600190.XSHG,0.0
600079.XSHG,-7.5
601330.XSHG,0.0
000809.XSHE,0.0
300525.XSHE,0.0
603067.XSHG,0.0
603006.XSHG,0.0
603638.XSHG,0.0
002118.XSHE,-0.6199999999999903
600202.XSHG,0.0
000066.XSHE,0.0
000529.XSHE,0.0
300254.XSHE,-1.7800000000000011
300105.XSHE,0.0
002882.XSHE,0.0
000652.XSHE,0.0
000676.XSHE,0.0
600843.XSHG,0.0
603090.XSHG,0.0
300410.XSHE,0.0
300294.XSHE,-4.47999999999999
300286.XSHE,0.0
603767.XSHG,0.0
600187.XSHG,0.0
600862.XSHG,-3.25
603898.XSHG,0.0
300270.XSHE,0.0
603848.XSHG,0.0
603327.XSHG,0.0
002206.XSHE,0.0
002747.XSHE,0.0
603106.XSHG,0.0
300538.XSHE,0.0
600594.XSHG,-11.120000000000005
600222.XSHG,0.0
002649.XSHE,0.0
300717.XSHE,0.0
600779.XSHG,0.0
300364.XSHE,0.0
002608.XSHE,0.0
002923.XSHE,0.0
000735.XSHE,0.0
600699.XSHG,0.0
603766.XSHG,0.0
688199.XSHG,-0.240000000000002
002334.XSHE,0.0
600538.XSHG,0.0
600858.XSHG,0.0
300592.XSHE,0.0
603528.XSHG,0.0
002503.XSHE,0.0
600493.XSHG,0.0
600397.XSHG,0.0
600570.XSHG,0.0
600031.XSHG,0.0
000716.XSHE,0.0
000750.XSHE,0.0
688138.XSHG,0.0
600547.XSHG,-32.26999999999998
002379.XSHE,0.0
600497.XSHG,0.0
002545.XSHE,0.0
600903.XSHG,0.0
600203.XSHG,0.0
000803.XSHE,0.0
000712.XSHE,0.0
600361.XSHG,0.0
300742.XSHE,0.0
600650.XSHG,0.0
300724.XSHE,0.0
603689.XSHG,0.0
600894.XSHG,0.0
300197.XSHE,0.0
002231.XSHE,0.0
000659.XSHE,0.0
603043.XSHG,0.0
002023.XSHE,0.0
300660.XSHE,0.0
300630.XSHE,-6.319999999999993
601718.XSHG,-0.27000000000000046
600693.XSHG,0.0
600328.XSHG,-0.5999999999999979
603179.XSHG,0.0
600218.XSHG,0.0
600076.XSHG,0.0
000957.XSHE,0.0
002581.XSHE,-2.3099999999999987
002044.XSHE,-2.9099999999999966
601019.XSHG,0.0
300070.XSHE,0.0
603885.XSHG,0.0
000725.XSHE,0.0
000918.XSHE,0.0
300486.XSHE,-0.029999999999997584
600654.XSHG,0.0
603332.XSHG,0.0
601669.XSHG,0.0
300748.XSHE,0.0
600615.XSHG,0.0
002351.XSHE,0.0
300665.XSHE,0.0
002911.XSHE,0.0
000925.XSHE,0.0
300539.XSHE,0.0
600977.XSHG,0.0
600179.XSHG,0.0
601158.XSHG,-0.16000000000000014
603288.XSHG,-20.889999999999986
002849.XSHE,0.0
603658.XSHG,-4.329999999999998
002078.XSHE,0.0
002622.XSHE,0.0
600755.XSHG,0.0
000702.XSHE,0.0
600598.XSHG,-0.04999999999999716
002922.XSHE,0.0
601700.XSHG,0.0
002159.XSHE,0.0
002343.XSHE,0.0
603115.XSHG,0.0
300689.XSHE,0.0
002486.XSHE,0.0
000301.XSHE,0.0
002472.XSHE,0.0
600633.XSHG,0.0
000788.XSHE,-3.7900000000000027
600333.XSHG,0.0
600868.XSHG,0.0
603127.XSHG,-3.519999999999996
603895.XSHG,0.0
000598.XSHE,0.0
600805.XSHG,0.0
300807.XSHE,0.0
600196.XSHG,-23.310000000000002
000760.XSHE,0.0
002799.XSHE,0.0
300777.XSHE,0.0
000631.XSHE,0.0
002193.XSHE,0.0
603186.XSHG,0.0
300488.XSHE,0.0
002390.XSHE,-1.5399999999999991
600418.XSHG,0.0
603900.XSHG,0.0
300126.XSHE,0.0
300473.XSHE,0.0
000859.XSHE,0.0
600993.XSHG,0.0
002786.XSHE,0.0
600444.XSHG,0.0
601333.XSHG,0.0
601038.XSHG,0.0
600121.XSHG,0.0
300694.XSHE,0.0
002868.XSHE,0.0
600876.XSHG,0.0
002415.XSHE,-1.4400000000000546
002884.XSHE,0.0
300459.XSHE,0.0
300707.XSHE,0.0
300556.XSHE,0.0
002099.XSHE,0.0
300296.XSHE,0.0
002500.XSHE,0.0
300721.XSHE,0.0
688258.XSHG,0.0
603018.XSHG,0.0
603797.XSHG,0.0
300632.XSHE,0.0
600136.XSHG,0.0
002433.XSHE,-0.05000000000000071
688098.XSHG,-1.450000000000001
002833.XSHE,0.0
601375.XSHG,0.0
300087.XSHE,0.0
000863.XSHE,0.0
600800.XSHG,0.0
601077.XSHG,0.0
603578.XSHG,0.0
000403.XSHE,-0.75
600577.XSHG,0.0
002013.XSHE,0.0
300293.XSHE,0.0
002178.XSHE,0.0
688268.XSHG,-0.2600000000000051
603501.XSHG,0.0
002741.XSHE,0.0
600795.XSHG,-2.589999999999918
601500.XSHG,0.0
300023.XSHE,0.0
300187.XSHE,0.0
300150.XSHE,0.0
300701.XSHE,0.0
002377.XSHE,0.0
000910.XSHE,0.0
300446.XSHE,0.0
600683.XSHG,0.0
601000.XSHG,0.0
300752.XSHE,0.0
600515.XSHG,0.0
300082.XSHE,0.0
300301.XSHE,0.0
000413.XSHE,0.0
000519.XSHE,0.0
600983.XSHG,0.0
002818.XSHE,0.0
600495.XSHG,0.0
601166.XSHG,-1.2800000000000011
000856.XSHE,0.0
688026.XSHG,-59.040000000000006
002151.XSHE,0.0
002102.XSHE,0.0
002791.XSHE,-3.3900000000000006
300613.XSHE,0.0
300695.XSHE,0.0
600485.XSHG,0.0
600809.XSHG,0.0
603969.XSHG,0.0
000672.XSHE,0.0
600139.XSHG,0.0
603378.XSHG,0.0
600452.XSHG,0.0
300193.XSHE,0.0
600657.XSHG,0.0
000971.XSHE,0.0
002451.XSHE,0.0
600623.XSHG,0.0
002436.XSHE,0.0
002327.XSHE,-1.1400000000000006
603214.XSHG,0.0
601369.XSHG,0.0
600010.XSHG,0.0
002634.XSHE,0.0
600692.XSHG,0.0
000898.XSHE,0.0
300605.XSHE,0.0
002701.XSHE,0.0
600562.XSHG,0.0
300756.XSHE,0.0
300275.XSHE,0.0
601238.XSHG,-0.21000000000000085
000032.XSHE,0.0
600155.XSHG,0.0
688019.XSHG,0.0
002885.XSHE,0.0
002323.XSHE,0.0
000931.XSHE,0.0
600221.XSHG,0.0
603301.XSHG,0.0
603806.XSHG,-1.8599999999999994
601001.XSHG,0.0
603269.XSHG,0.0
002628.XSHE,0.0
000996.XSHE,0.0
603686.XSHG,0.0
002112.XSHE,0.0
600917.XSHG,0.0
300310.XSHE,0.0
600563.XSHG,0.0
000541.XSHE,0.0
300319.XSHE,0.0
601818.XSHG,-0.09999999999999964
002759.XSHE,0.0
002655.XSHE,0.0
300297.XSHE,0.0
002158.XSHE,0.0
603208.XSHG,0.0
002731.XSHE,0.0
600996.XSHG,0.0
002263.XSHE,0.0
000993.XSHE,0.0
002139.XSHE,0.0
002333.XSHE,0.0
601717.XSHG,0.0
002864.XSHE,-0.030000000000001137
000663.XSHE,0.0
600235.XSHG,0.0
300022.XSHE,0.0
603278.XSHG,0.0
300737.XSHE,0.0
600588.XSHG,0.0
601566.XSHG,0.0
300232.XSHE,0.0
300479.XSHE,0.0
002665.XSHE,0.0
000532.XSHE,0.0
601628.XSHG,-0.20000000000000284
603630.XSHG,0.0
000603.XSHE,0.0
000790.XSHE,-12.830000000000005
300709.XSHE,0.0
002135.XSHE,0.0
300811.XSHE,0.0
002208.XSHE,0.0
600075.XSHG,0.0
601139.XSHG,0.0
603416.XSHG,0.0
600239.XSHG,0.0
300214.XSHE,0.0
002295.XSHE,0.0
600249.XSHG,0.0
600605.XSHG,0.0
300069.XSHE,0.0
002220.XSHE,0.0
002815.XSHE,0.0
600724.XSHG,0.0
603983.XSHG,0.0
300732.XSHE,0.0
603757.XSHG,0.0
000563.XSHE,0.0
000835.XSHE,0.0
600664.XSHG,0.0
600131.XSHG,0.0
300039.XSHE,-6.680000000000007
600552.XSHG,0.0
300274.XSHE,0.0
002448.XSHE,0.0
002700.XSHE,0.0
600408.XSHG,0.0
002606.XSHE,0.0
601368.XSHG,0.0
002907.XSHE,-2.960000000000001
002491.XSHE,0.0
300618.XSHE,0.0
002572.XSHE,0.0
000965.XSHE,0.0
000651.XSHE,-207.03999999999905
600973.XSHG,0.0
600846.XSHG,0.0
603696.XSHG,0.0
603855.XSHG,0.0
300336.XSHE,0.0
603833.XSHG,-1.7199999999999989
002329.XSHE,0.0
601615.XSHG,0.0
600719.XSHG,0.0
603926.XSHG,0.0
600611.XSHG,0.0
600731.XSHG,0.0
603079.XSHG,0.0
600725.XSHG,0.0
002670.XSHE,0.0
300355.XSHE,0.0
600101.XSHG,0.0
600466.XSHG,0.0
600488.XSHG,-5.079999999999998
600468.XSHG,0.0
603977.XSHG,0.0
002708.XSHE,0.0
300375.XSHE,0.0
603933.XSHG,0.0
300066.XSHE,0.0
600893.XSHG,0.0
603866.XSHG,-3.1299999999999955
002012.XSHE,0.0
002253.XSHE,0.0
000543.XSHE,0.0
688333.XSHG,0.0
300195.XSHE,0.0
300313.XSHE,0.0
300320.XSHE,0.0
002217.XSHE,0.0
603041.XSHG,0.0
603693.XSHG,0.0
002385.XSHE,0.0
603860.XSHG,0.0
600839.XSHG,0.0
600609.XSHG,0.0
300482.XSHE,-9.680000000000007
000026.XSHE,0.0
300654.XSHE,0.0
600163.XSHG,0.0
603587.XSHG,0.0
603025.XSHG,0.0
601877.XSHG,-0.7999999999999972
002652.XSHE,0.0
300589.XSHE,0.0
603716.XSHG,-7.500000000000007
688015.XSHG,0.0
002931.XSHE,0.0
300065.XSHE,0.0
600369.XSHG,0.0
002367.XSHE,0.0
603813.XSHG,0.0
002672.XSHE,0.0
300746.XSHE,0.0
300669.XSHE,0.0
000546.XSHE,0.0
000732.XSHE,0.0
002948.XSHE,0.0
600112.XSHG,0.0
601988.XSHG,-0.1200000000000001
603657.XSHG,0.0
000687.XSHE,0.0
688021.XSHG,-0.8900000000000006
002328.XSHE,0.0
002419.XSHE,0.0
300440.XSHE,0.0
600340.XSHG,0.0
000548.XSHE,0.0
600248.XSHG,0.0
002774.XSHE,0.0
600886.XSHG,-14.53000000000003
300315.XSHE,-2.0799999999999983
002326.XSHE,-13.280000000000008
300441.XSHE,0.0
002131.XSHE,0.0
603729.XSHG,0.0
002772.XSHE,0.0
002736.XSHE,0.0
002174.XSHE,-1.9200000000000017
002302.XSHE,0.0
300583.XSHE,0.0
000615.XSHE,0.0
002384.XSHE,0.0
002745.XSHE,0.0
002816.XSHE,0.0
601928.XSHG,0.0
002942.XSHE,0.0
603903.XSHG,0.0
300241.XSHE,0.0
300727.XSHE,0.0
603828.XSHG,0.0
002029.XSHE,0.0
000821.XSHE,0.0
002789.XSHE,0.0
603867.XSHG,0.0
600326.XSHG,0.0
603665.XSHG,-0.030000000000001137
000962.XSHE,0.0
300624.XSHE,0.0
300598.XSHE,0.0
300772.XSHE,0.0
600300.XSHG,0.0
300696.XSHE,0.0
603169.XSHG,0.0
000159.XSHE,0.0
601512.XSHG,0.0
002664.XSHE,0.0
002236.XSHE,0.0
300520.XSHE,0.0
300328.XSHE,0.0
600583.XSHG,0.0
688007.XSHG,0.0
002305.XSHE,0.0
002675.XSHE,0.0
600114.XSHG,0.0
002808.XSHE,0.0
002398.XSHE,0.0
002248.XSHE,0.0
600320.XSHG,0.0
300580.XSHE,0.0
600469.XSHG,0.0
603032.XSHG,0.0
300424.XSHE,0.0
002374.XSHE,0.0
300799.XSHE,0.0
600409.XSHG,0.0
300257.XSHE,0.0
603306.XSHG,0.0
600023.XSHG,0.0
603507.XSHG,0.0
002925.XSHE,-0.6700000000000017
300282.XSHE,-0.6799999999999997
600106.XSHG,0.0
001696.XSHE,0.0
600565.XSHG,0.0
603721.XSHG,-0.990000000000002
002191.XSHE,0.0
002607.XSHE,0.0
002155.XSHE,-0.2900000000000027
002278.XSHE,0.0
300096.XSHE,0.0
603517.XSHG,-0.9299999999999997
300295.XSHE,0.0
000768.XSHE,0.0
300228.XSHE,0.0
600176.XSHG,-3.0800000000000125
603111.XSHG,0.0
002824.XSHE,0.0
002893.XSHE,0.0
300769.XSHE,0.0
601328.XSHG,-0.11000000000000121
000738.XSHE,0.0
300182.XSHE,-4.310000000000002
002502.XSHE,0.0
600597.XSHG,-0.019999999999999574
603801.XSHG,0.0
300454.XSHE,-5.259999999999991
002062.XSHE,-0.18999999999999773
600281.XSHG,0.0
600419.XSHG,0.0
603166.XSHG,0.0
600740.XSHG,0.0
000611.XSHE,0.0
002533.XSHE,0.0
603089.XSHG,0.0
002256.XSHE,0.0
300168.XSHE,0.0
601199.XSHG,0.0
603505.XSHG,0.0
300402.XSHE,0.0
300354.XSHE,0.0
300540.XSHE,0.0
601588.XSHG,0.0
002006.XSHE,0.0
600543.XSHG,0.0
300367.XSHE,0.0
300805.XSHE,0.0
600172.XSHG,0.0
002728.XSHE,-0.07000000000000028
002484.XSHE,0.0
600872.XSHG,-33.599999999999966
603303.XSHG,0.0
603633.XSHG,0.0
603758.XSHG,0.0
002378.XSHE,0.0
300134.XSHE,0.0
601200.XSHG,0.0
600775.XSHG,0.0
000906.XSHE,0.0
002389.XSHE,0.0
600303.XSHG,0.0
000638.XSHE,0.0
002043.XSHE,0.0
600188.XSHG,0.0
000533.XSHE,0.0
603229.XSHG,0.0
603256.XSHG,0.0
002410.XSHE,-28.0
002826.XSHE,-0.3100000000000005
300064.XSHE,0.0
601016.XSHG,0.0
300509.XSHE,0.0
002363.XSHE,0.0
300681.XSHE,0.0
300255.XSHE,0.0
002967.XSHE,0.0
300277.XSHE,0.0
300731.XSHE,0.0
300815.XSHE,0.0
600133.XSHG,0.0
600505.XSHG,0.0
002654.XSHE,0.0
600336.XSHG,0.0
002298.XSHE,0.0
002962.XSHE,0.0
002335.XSHE,0.0
600421.XSHG,0.0
600327.XSHG,0.0
600390.XSHG,0.0
002202.XSHE,0.0
300329.XSHE,0.0
300132.XSHE,-1.6899999999999977
002812.XSHE,-3.839999999999975
603158.XSHG,0.0
300090.XSHE,0.0
002210.XSHE,0.0
002442.XSHE,0.0
002765.XSHE,0.0
600212.XSHG,0.0
300203.XSHE,0.0
600449.XSHG,0.0
688202.XSHG,-10.36
300326.XSHE,-0.11000000000001364
600120.XSHG,0.0
002603.XSHE,-2.700000000000003
603527.XSHG,0.0
002676.XSHE,0.0
300810.XSHE,0.0
603477.XSHG,0.0
000800.XSHE,0.0
300305.XSHE,0.0
300331.XSHE,0.0
300283.XSHE,0.0
300786.XSHE,0.0
603016.XSHG,0.0
300427.XSHE,0.0
000737.XSHE,0.0
000625.XSHE,0.0
000816.XSHE,0.0
300692.XSHE,0.0
600477.XSHG,0.0
300572.XSHE,0.0
600089.XSHG,0.0
300188.XSHE,-9.069999999999993
600223.XSHG,0.0
600667.XSHG,0.0
603105.XSHG,0.0
300673.XSHE,0.0
002466.XSHE,0.0
300749.XSHE,0.0
000692.XSHE,0.0
603808.XSHG,0.0
300569.XSHE,0.0
300573.XSHE,0.0
603138.XSHG,0.0
600961.XSHG,0.0
600557.XSHG,-0.09000000000000341
002927.XSHE,0.0
688111.XSHG,-8.900000000000006
600536.XSHG,0.0
000038.XSHE,0.0
002115.XSHE,0.0
600335.XSHG,0.0
601882.XSHG,0.0
300474.XSHE,0.0
002086.XSHE,0.0
600231.XSHG,0.0
600728.XSHG,0.0
600585.XSHG,-7.439999999999998
002482.XSHE,0.0
603530.XSHG,0.0
603096.XSHG,-2.210000000000001
000757.XSHE,0.0
002638.XSHE,0.0
600055.XSHG,-21.390000000000015
600359.XSHG,0.0
603558.XSHG,0.0
300782.XSHE,0.0
603605.XSHG,0.0
600257.XSHG,0.0
601162.XSHG,0.0
603189.XSHG,0.0
002836.XSHE,0.0
600033.XSHG,0.0
600635.XSHG,0.0
300585.XSHE,0.0
601339.XSHG,0.0
000685.XSHE,0.0
600640.XSHG,0.0
002362.XSHE,0.0
002698.XSHE,0.0
603615.XSHG,0.0
000636.XSHE,0.0
600742.XSHG,0.0
600787.XSHG,0.0
600096.XSHG,0.0
000555.XSHE,0.0
600400.XSHG,-5.210000000000001
002265.XSHE,0.0
600113.XSHG,0.0
002946.XSHE,0.0
000976.XSHE,0.0
002425.XSHE,-0.08999999999999986
300638.XSHE,0.0
603677.XSHG,0.0
600208.XSHG,0.0
002274.XSHE,-0.7300000000000004
000966.XSHE,0.0
000573.XSHE,0.0
000721.XSHE,0.0
000878.XSHE,0.0
300302.XSHE,0.0
002219.XSHE,-6.170000000000002
002547.XSHE,0.0
002169.XSHE,0.0
000911.XSHE,0.0
300177.XSHE,0.0
600887.XSHG,-56.179999999999836
002810.XSHE,0.0
002694.XSHE,0.0
600355.XSHG,0.0
600556.XSHG,0.0
002827.XSHE,0.0
600078.XSHG,0.0
000998.XSHE,0.0
601010.XSHG,0.0
600572.XSHG,-3.6400000000000006
000069.XSHE,0.0
300164.XSHE,0.0
300171.XSHE,-10.75
603728.XSHG,0.0
603393.XSHG,0.0
300659.XSHE,0.0
300196.XSHE,0.0
000528.XSHE,0.0
600059.XSHG,0.0
002616.XSHE,0.0
603619.XSHG,0.0
000031.XSHE,0.0
002042.XSHE,0.0
600817.XSHG,-3.0799999999999983
688310.XSHG,-5.549999999999997
002515.XSHE,0.0
601163.XSHG,0.0
600732.XSHG,0.0
688078.XSHG,0.0
002149.XSHE,0.0
300642.XSHE,-6.219999999999999
603159.XSHG,0.0
688198.XSHG,-4.359999999999999
300081.XSHE,0.0
603183.XSHG,0.0
601916.XSHG,0.0
600448.XSHG,0.0
600926.XSHG,-0.4400000000000013
002117.XSHE,0.0
000070.XSHE,0.0
300138.XSHE,0.0
000537.XSHE,0.0
300189.XSHE,0.0
600584.XSHG,0.0
002591.XSHE,0.0
002805.XSHE,0.0
002005.XSHE,0.0
300029.XSHE,0.0
600529.XSHG,-19.430000000000007
002470.XSHE,0.0
600108.XSHG,0.0
300325.XSHE,0.0
000678.XSHE,0.0
600393.XSHG,0.0
603086.XSHG,0.0
603228.XSHG,0.0
600268.XSHG,0.0
300359.XSHE,-7.240000000000002
000938.XSHE,0.0
300702.XSHE,0.0
300094.XSHE,0.0
603718.XSHG,0.0
000506.XSHE,0.0
300151.XSHE,-2.8500000000000014
002724.XSHE,0.0
002171.XSHE,0.0
300307.XSHE,0.0
000622.XSHE,0.0
603029.XSHG,0.0
000937.XSHE,0.0
600784.XSHG,0.0
300715.XSHE,0.0
002513.XSHE,0.0
603978.XSHG,0.0
600959.XSHG,0.0
000851.XSHE,0.0
000558.XSHE,0.0
300639.XSHE,-10.380000000000003
000958.XSHE,0.0
002048.XSHE,0.0
002432.XSHE,-1.75
002177.XSHE,0.0
300120.XSHE,0.0
002341.XSHE,-5.32
603188.XSHG,0.0
002423.XSHE,0.0
603637.XSHG,0.0
300755.XSHE,0.0
300462.XSHE,0.0
000877.XSHE,0.0
600713.XSHG,-12.149999999999999
603816.XSHG,0.0
300436.XSHE,-2.3100000000000023
002956.XSHE,0.0
688012.XSHG,-2.530000000000001
600496.XSHG,0.0
300222.XSHE,0.0
600660.XSHG,-43.38000000000011
603300.XSHG,0.0
603956.XSHG,0.0
300334.XSHE,0.0
000014.XSHE,0.0
603901.XSHG,0.0
601965.XSHG,0.0
002570.XSHE,0.0
603129.XSHG,-0.00999999999999801
002456.XSHE,0.0
300036.XSHE,0.0
001914.XSHE,-12.259999999999991
600348.XSHG,0.0
002542.XSHE,0.0
300716.XSHE,0.0
300278.XSHE,0.0
300793.XSHE,0.0
300368.XSHE,0.0
002760.XSHE,0.0
600580.XSHG,0.0
300568.XSHE,0.0
000662.XSHE,0.0
603389.XSHG,0.0
600908.XSHG,0.0
600226.XSHG,0.0
688288.XSHG,0.0
000564.XSHE,0.0
601086.XSHG,0.0
000978.XSHE,0.0
000802.XSHE,0.0
603421.XSHG,0.0
000915.XSHE,-0.12000000000000455
300276.XSHE,0.0
600288.XSHG,0.0
002647.XSHE,0.0
601179.XSHG,0.0
600489.XSHG,-2.480000000000004
002235.XSHE,0.0
600781.XSHG,-0.28000000000000114
002600.XSHE,0.0
300380.XSHE,0.0
603076.XSHG,0.0
000661.XSHE,0.0
300409.XSHE,0.0
002244.XSHE,0.0
000948.XSHE,0.0
300611.XSHE,0.0
603123.XSHG,0.0
603669.XSHG,-1.6499999999999986
002123.XSHE,0.0
002031.XSHE,0.0
600091.XSHG,0.0
603879.XSHG,0.0
002380.XSHE,0.0
000950.XSHE,-2.0799999999999983
002565.XSHE,0.0
300044.XSHE,0.0
600575.XSHG,0.0
600510.XSHG,0.0
002229.XSHE,0.0
600020.XSHG,0.0
002941.XSHE,0.0
000017.XSHE,0.0
002017.XSHE,0.0
002085.XSHE,0.0
603882.XSHG,-4.689999999999998
603259.XSHG,-7.050000000000011
002752.XSHE,0.0
300271.XSHE,-10.289999999999992
300652.XSHE,0.0
601111.XSHG,0.0
600561.XSHG,0.0
300789.XSHE,0.0
601816.XSHG,0.0
002082.XSHE,-0.7300000000000004
300146.XSHE,-11.049999999999955
600516.XSHG,0.0
300160.XSHE,0.0
600339.XSHG,0.0
603599.XSHG,0.0
600979.XSHG,0.0
300030.XSHE,0.0
603330.XSHG,0.0
002166.XSHE,-7.269999999999996
600861.XSHG,0.0
300351.XSHE,0.0
603618.XSHG,0.0
600318.XSHG,0.0
603690.XSHG,0.0
000062.XSHE,0.0
300183.XSHE,0.0
002060.XSHE,0.0
600763.XSHG,0.0
002173.XSHE,0.0
000708.XSHE,0.0
603871.XSHG,0.0
601789.XSHG,0.0
300206.XSHE,-6.469999999999999
603356.XSHG,0.0
002702.XSHE,0.0
002876.XSHE,0.0
000990.XSHE,0.0
002313.XSHE,0.0
600764.XSHG,0.0
603979.XSHG,0.0
300505.XSHE,0.0
300516.XSHE,0.0
002659.XSHE,0.0
300231.XSHE,0.0
000953.XSHE,0.0
600403.XSHG,0.0
601890.XSHG,0.0
688022.XSHG,0.0
300622.XSHE,0.0
603003.XSHG,0.0
002373.XSHE,0.0
300024.XSHE,0.0
002453.XSHE,0.0
002057.XSHE,0.0
600512.XSHG,0.0
002467.XSHE,-8.180000000000007
600470.XSHG,0.0
600808.XSHG,-0.1899999999999995
603318.XSHG,0.0
603896.XSHG,0.0
600011.XSHG,0.0
300042.XSHE,0.0
603500.XSHG,0.0
603963.XSHG,-0.0400000000000027
002908.XSHE,0.0
002045.XSHE,0.0
603197.XSHG,0.0
603309.XSHG,-3.7699999999999996
603617.XSHG,0.0
688088.XSHG,-0.010000000000005116
000019.XSHE,0.0
000590.XSHE,0.0
000409.XSHE,0.0
002127.XSHE,0.0
300603.XSHE,0.0
600540.XSHG,0.0
300360.XSHE,0.0
601258.XSHG,0.0
600308.XSHG,0.0
601008.XSHG,0.0
002496.XSHE,0.0
002690.XSHE,0.0
600796.XSHG,0.0
000673.XSHE,0.0
002205.XSHE,0.0
300383.XSHE,0.0
600201.XSHG,-10.019999999999982
600322.XSHG,0.0
002304.XSHE,-0.25
688003.XSHG,0.0
300406.XSHE,0.0
002605.XSHE,-4.030000000000001
600332.XSHG,-3.6700000000000017
000885.XSHE,0.0
002092.XSHE,0.0
002878.XSHE,0.0
002887.XSHE,0.0
300778.XSHE,0.0
600173.XSHG,0.0
300010.XSHE,-4.100000000000001
603520.XSHG,-2.1400000000000006
002203.XSHE,0.0
603909.XSHG,0.0
002030.XSHE,0.0
603396.XSHG,0.0
300763.XSHE,0.0
603685.XSHG,0.0
002196.XSHE,0.0
300178.XSHE,0.0
600792.XSHG,0.0
300521.XSHE,0.0
600873.XSHG,-0.0799999999999983
600246.XSHG,0.0
600818.XSHG,0.0
601225.XSHG,-0.5199999999999996
002947.XSHE,0.0
